id,customer_name,country,order_date,product,quantity,unit_price,order_total,status,sales_rep
501,Customer 501,Australia,2020-11-12,Phone,4,2412.65,9650.6,DELIVERED,Bob
502,Customer 502,Australia,2022-03-21,Laptop,12,2417.55,29010.6,SHIPPED,Eve
503,Customer 503,UK,2024-03-26,Mouse,1,1452.85,1452.85,CANCELLED,Diana
504,Customer 504,Japan,2023-04-17,Laptop,7,579.86,4059.02,CANCELLED,Alice
505,Customer 505,UK,2024-07-12,Keyboard,5,2498.44,12492.2,CANCELLED,Eve
506,Customer 506,France,2024-06-04,Monitor,5,1584.58,7922.9,DELIVERED,Bob
507,Customer 507,USA,2022-06-10,Keyboard,2,1861.78,3723.56,DELIVERED,Alice
508,Customer 508,Italy,2024-12-12,Tablet,3,1719.84,5159.52,NEW,Carlos
509,Customer 509,USA,2021-11-30,Mouse,20,151.37,3027.4,DELIVERED,Eve
510,Customer 510,Germany,2023-07-21,Laptop,11,1217.74,13395.14,DELIVERED,Diana
511,Customer 511,France,2023-05-21,Keyboard,3,1320.66,3961.98,CANCELLED,Diana
512,Customer 512,Italy,2024-11-17,Laptop,15,2231.34,33470.1,NEW,Carlos
513,Customer 513,USA,2021-08-13,Monitor,4,493.6,1974.4,NEW,Alice
514,Customer 514,Japan,2020-05-31,Monitor,1,1257.51,1257.51,DELIVERED,Bob
515,Customer 515,Germany,2023-05-26,Laptop,1,2079.43,2079.43,SHIPPED,Alice
516,Customer 516,Italy,2021-01-05,Mouse,6,739.38,4436.28,CANCELLED,Alice
517,Customer 517,USA,2020-10-23,Keyboard,20,521.93,10438.6,SHIPPED,Bob
518,Customer 518,UK,2023-01-18,Tablet,5,772.3,3861.5,CANCELLED,Alice
519,Customer 519,Japan,2021-10-11,Phone,14,229.0,3206.0,NEW,Diana
520,Customer 520,France,2023-10-29,Phone,18,112.82,2030.76,DELIVERED,Alice
521,Customer 521,Italy,2022-07-31,Keyboard,15,1785.72,26785.8,NEW,Alice
522,Customer 522,France,2024-08-23,Tablet,4,1961.74,7846.96,DELIVERED,Bob
523,Customer 523,Australia,2021-07-27,Tablet,20,1822.95,36459.0,CANCELLED,Alice
524,Customer 524,Japan,2024-07-03,Tablet,12,131.23,1574.76,SHIPPED,Bob
525,Customer 525,Italy,2022-01-04,Tablet,3,139.88,419.64,CANCELLED,Eve
526,Customer 526,Japan,2024-06-14,Tablet,20,1671.44,33428.8,CANCELLED,Alice
527,Customer 527,Italy,2021-07-13,Keyboard,4,374.42,1497.68,NEW,Carlos
528,Customer 528,Italy,2020-12-31,Laptop,9,1809.98,16289.82,DELIVERED,Alice
529,Customer 529,Germany,2020-06-10,Laptop,7,27.75,194.25,DELIVERED,Carlos
530,Customer 530,Australia,2020-03-28,Mouse,17,1233.59,20971.03,DELIVERED,Bob
531,Customer 531,Germany,2023-10-09,Mouse,7,1496.37,10474.59,NEW,Diana
532,Customer 532,Australia,2024-06-26,Laptop,18,1931.12,34760.16,CANCELLED,Alice
533,Customer 533,Japan,2023-02-18,Laptop,3,65.01,195.03,DELIVERED,Carlos
534,Customer 534,France,2023-07-11,Laptop,18,2219.93,39958.74,SHIPPED,Alice
535,Customer 535,France,2023-01-19,Laptop,16,469.48,7511.68,DELIVERED,Carlos
536,Customer 536,Germany,2024-09-18,Mouse,15,1792.12,26881.8,CANCELLED,Bob
537,Customer 537,Australia,2024-10-09,Mouse,15,2383.29,35749.35,DELIVERED,Bob
538,Customer 538,Italy,2021-08-28,Monitor,15,781.43,11721.45,DELIVERED,Carlos
539,Customer 539,France,2024-01-23,Laptop,9,345.1,3105.9,SHIPPED,Carlos
540,Customer 540,USA,2020-12-18,Tablet,3,1821.52,5464.56,DELIVERED,Alice
541,Customer 541,Germany,2021-09-26,Keyboard,3,582.31,1746.93,SHIPPED,Bob
542,Customer 542,USA,2020-02-11,Monitor,6,2366.06,14196.36,SHIPPED,Alice
543,Customer 543,Germany,2020-09-16,Mouse,2,355.67,711.34,DELIVERED,Alice
544,Customer 544,France,2021-02-13,Mouse,12,1918.81,23025.72,SHIPPED,Alice
545,Customer 545,Australia,2020-06-19,Tablet,6,785.63,4713.78,NEW,Alice
546,Customer 546,Australia,2022-02-07,Keyboard,18,826.6,14878.8,SHIPPED,Diana
547,Customer 547,Australia,2023-02-04,Mouse,3,2173.14,6519.42,DELIVERED,Alice
548,Customer 548,USA,2021-11-24,Tablet,4,88.23,352.92,CANCELLED,Bob
549,Customer 549,Japan,2024-07-21,Phone,2,1945.1,3890.2,SHIPPED,Alice
550,Customer 550,Germany,2022-10-21,Monitor,18,1022.58,18406.44,SHIPPED,Alice
551,Customer 551,Italy,2023-08-26,Phone,18,1617.11,29107.98,NEW,Carlos
552,Customer 552,Italy,2023-07-07,Laptop,6,2103.39,12620.34,DELIVERED,Alice
553,Customer 553,USA,2022-11-19,Tablet,9,2017.32,18155.88,DELIVERED,Diana
554,Customer 554,Germany,2021-11-16,Laptop,11,1120.17,12321.87,NEW,Alice
555,Customer 555,USA,2020-10-09,Tablet,19,1873.04,35587.76,CANCELLED,Bob
556,Customer 556,France,2023-02-26,Monitor,2,714.12,1428.24,CANCELLED,Eve
557,Customer 557,Italy,2024-04-05,Tablet,16,1627.87,26045.92,NEW,Eve
558,Customer 558,Japan,2024-02-09,Laptop,9,941.26,8471.34,NEW,Alice
559,Customer 559,Germany,2022-05-11,Laptop,16,277.84,4445.44,NEW,Eve
560,Customer 560,Japan,2020-04-08,Keyboard,20,584.19,11683.8,NEW,Eve
561,Customer 561,UK,2024-01-10,Laptop,19,94.06,1787.14,DELIVERED,Carlos
562,Customer 562,USA,2022-10-24,Keyboard,7,392.52,2747.64,NEW,Eve
563,Customer 563,Australia,2024-04-05,Keyboard,12,1186.89,14242.68,NEW,Bob
564,Customer 564,Germany,2024-09-27,Keyboard,8,2163.71,17309.68,CANCELLED,Eve
565,Customer 565,France,2022-08-28,Phone,15,866.93,13003.95,DELIVERED,Alice
566,Customer 566,UK,2024-12-30,Monitor,13,660.47,8586.11,DELIVERED,Carlos
567,Customer 567,Germany,2024-01-11,Monitor,15,985.21,14778.15,NEW,Bob
568,Customer 568,Japan,2022-07-22,Monitor,5,2447.87,12239.35,CANCELLED,Eve
569,Customer 569,France,2023-05-16,Mouse,2,913.58,1827.16,SHIPPED,Diana
570,Customer 570,Germany,2023-08-24,Mouse,5,1175.37,5876.85,NEW,Carlos
571,Customer 571,Australia,2022-01-19,Monitor,15,1200.74,18011.1,NEW,Eve
572,Customer 572,USA,2024-02-28,Tablet,16,2351.71,37627.36,SHIPPED,Carlos
573,Customer 573,Germany,2024-06-15,Phone,12,1009.83,12117.96,NEW,Diana
574,Customer 574,Germany,2022-04-07,Monitor,17,670.65,11401.05,DELIVERED,Diana
575,Customer 575,Japan,2023-11-05,Phone,12,1937.92,23255.04,CANCELLED,Diana
576,Customer 576,Japan,2020-02-06,Laptop,4,1430.83,5723.32,CANCELLED,Carlos
577,Customer 577,Japan,2020-06-09,Laptop,13,2037.61,26488.93,DELIVERED,Bob
578,Customer 578,Japan,2024-01-03,Keyboard,6,350.2,2101.2,SHIPPED,Bob
579,Customer 579,France,2020-11-16,Phone,4,1288.15,5152.6,NEW,Carlos
580,Customer 580,Australia,2023-01-29,Keyboard,8,116.94,935.52,DELIVERED,Eve
581,Customer 581,Japan,2020-07-29,Monitor,15,2122.93,31843.95,NEW,Diana
582,Customer 582,France,2020-07-27,Keyboard,2,450.37,900.74,CANCELLED,Bob
583,Customer 583,Japan,2024-07-14,Mouse,20,1507.58,30151.6,SHIPPED,Diana
584,Customer 584,Germany,2021-04-29,Phone,20,2116.75,42335.0,SHIPPED,Alice
585,Customer 585,France,2024-07-16,Tablet,13,1374.11,17863.43,CANCELLED,Bob
586,Customer 586,Italy,2023-06-02,Keyboard,12,1649.35,19792.2,DELIVERED,Bob
587,Customer 587,UK,2023-02-27,Monitor,6,2162.15,12972.9,DELIVERED,Alice
588,Customer 588,Japan,2020-02-18,Laptop,18,1132.11,20377.98,CANCELLED,Eve
589,Customer 589,Germany,2021-03-15,Phone,1,1097.11,1097.11,NEW,Carlos
590,Customer 590,Australia,2023-05-28,Tablet,17,813.25,13825.25,CANCELLED,Alice
591,Customer 591,UK,2022-03-11,Monitor,10,1132.66,11326.6,SHIPPED,Bob
592,Customer 592,France,2021-06-27,Mouse,20,917.48,18349.6,SHIPPED,Carlos
593,Customer 593,USA,2021-08-17,Laptop,14,40.61,568.54,DELIVERED,Eve
594,Customer 594,Italy,2021-07-22,Keyboard,16,856.42,13702.72,SHIPPED,Diana
595,Customer 595,France,2020-09-13,Monitor,4,1869.8,7479.2,NEW,Diana
596,Customer 596,Australia,2020-12-26,Keyboard,1,1250.15,1250.15,DELIVERED,Carlos
597,Customer 597,France,2020-06-22,Phone,1,359.45,359.45,CANCELLED,Bob
598,Customer 598,Germany,2020-07-16,Monitor,6,1681.73,10090.38,NEW,Bob
599,Customer 599,USA,2022-10-04,Mouse,13,574.67,7470.71,CANCELLED,Bob
600,Customer 600,Germany,2023-07-27,Monitor,6,2228.96,13373.76,NEW,Alice
601,Customer 601,Italy,2021-07-22,Phone,5,154.36,771.8,DELIVERED,Diana
602,Customer 602,Germany,2022-12-15,Monitor,20,1172.86,23457.2,SHIPPED,Diana
603,Customer 603,UK,2024-04-13,Mouse,19,1506.17,28617.23,DELIVERED,Bob
604,Customer 604,Japan,2024-02-14,Monitor,12,1652.16,19825.92,SHIPPED,Carlos
605,Customer 605,France,2020-03-23,Keyboard,7,954.38,6680.66,DELIVERED,Alice
606,Customer 606,France,2020-12-07,Tablet,18,1328.0,23904.0,NEW,Alice
607,Customer 607,Germany,2021-01-31,Laptop,2,900.45,1800.9,NEW,Eve
608,Customer 608,Italy,2022-10-17,Keyboard,20,245.18,4903.6,CANCELLED,Bob
609,Customer 609,UK,2024-02-04,Keyboard,11,968.2,10650.2,NEW,Eve
610,Customer 610,UK,2023-07-15,Monitor,3,634.68,1904.04,CANCELLED,Bob
611,Customer 611,USA,2024-03-22,Phone,17,1147.9,19514.3,NEW,Diana
612,Customer 612,Japan,2020-01-11,Mouse,1,2437.47,2437.47,CANCELLED,Carlos
613,Customer 613,Australia,2023-11-10,Keyboard,1,2249.64,2249.64,NEW,Eve
614,Customer 614,Germany,2021-11-08,Tablet,17,199.93,3398.81,NEW,Diana
615,Customer 615,UK,2022-07-05,Keyboard,16,195.3,3124.8,DELIVERED,Bob
616,Customer 616,Italy,2024-05-30,Mouse,13,2182.6,28373.8,DELIVERED,Eve
617,Customer 617,USA,2022-12-31,Laptop,5,1599.54,7997.7,CANCELLED,Alice
618,Customer 618,Germany,2023-05-08,Keyboard,16,1020.79,16332.64,DELIVERED,Alice
619,Customer 619,Japan,2020-11-15,Tablet,14,1701.81,23825.34,DELIVERED,Eve
620,Customer 620,USA,2023-11-25,Tablet,20,1847.29,36945.8,NEW,Eve
621,Customer 621,Germany,2023-04-14,Monitor,14,1661.11,23255.54,CANCELLED,Alice
622,Customer 622,USA,2021-08-06,Phone,14,127.55,1785.7,DELIVERED,Eve
623,Customer 623,USA,2022-10-15,Tablet,17,1467.44,24946.48,DELIVERED,Carlos
624,Customer 624,UK,2020-05-31,Monitor,2,2048.42,4096.84,SHIPPED,Carlos
625,Customer 625,UK,2020-06-25,Keyboard,15,2280.85,34212.75,DELIVERED,Alice
626,Customer 626,Japan,2021-09-29,Tablet,15,2036.28,30544.2,CANCELLED,Bob
627,Customer 627,Japan,2024-09-02,Phone,16,1250.18,20002.88,DELIVERED,Alice
628,Customer 628,Japan,2021-03-17,Laptop,16,1985.79,31772.64,DELIVERED,Carlos
629,Customer 629,Italy,2021-02-07,Monitor,17,178.6,3036.2,CANCELLED,Alice
630,Customer 630,Japan,2020-08-26,Phone,1,1025.83,1025.83,NEW,Alice
631,Customer 631,UK,2021-02-09,Monitor,2,2007.36,4014.72,DELIVERED,Eve
632,Customer 632,UK,2022-11-15,Tablet,7,2069.54,14486.78,SHIPPED,Bob
633,Customer 633,UK,2024-07-05,Phone,7,937.24,6560.68,SHIPPED,Carlos
634,Customer 634,France,2022-09-27,Monitor,2,1041.28,2082.56,SHIPPED,Eve
635,Customer 635,Japan,2020-11-25,Laptop,17,235.83,4009.11,DELIVERED,Bob
636,Customer 636,France,2024-12-19,Keyboard,8,2025.82,16206.56,DELIVERED,Diana
637,Customer 637,USA,2022-12-25,Phone,20,380.93,7618.6,NEW,Bob
638,Customer 638,Germany,2024-12-04,Tablet,10,630.09,6300.9,CANCELLED,Alice
639,Customer 639,Italy,2021-04-07,Laptop,7,986.08,6902.56,CANCELLED,Alice
640,Customer 640,Germany,2023-11-13,Laptop,7,130.13,910.91,NEW,Diana
641,Customer 641,UK,2020-05-14,Phone,19,1033.1,19628.9,CANCELLED,Eve
642,Customer 642,Australia,2020-09-18,Mouse,4,1059.99,4239.96,NEW,Carlos
643,Customer 643,Australia,2023-04-02,Keyboard,17,788.22,13399.74,SHIPPED,Diana
644,Customer 644,Japan,2020-06-13,Monitor,16,412.84,6605.44,NEW,Eve
645,Customer 645,France,2023-10-15,Laptop,8,458.29,3666.32,NEW,Diana
646,Customer 646,Japan,2022-11-24,Mouse,8,154.48,1235.84,DELIVERED,Eve
647,Customer 647,UK,2022-08-03,Tablet,2,1889.87,3779.74,DELIVERED,Diana
648,Customer 648,UK,2024-05-30,Laptop,5,578.71,2893.55,DELIVERED,Eve
649,Customer 649,USA,2021-12-06,Tablet,9,535.76,4821.84,SHIPPED,Bob
650,Customer 650,Japan,2023-10-26,Laptop,19,421.76,8013.44,SHIPPED,Eve
651,Customer 651,UK,2022-03-22,Laptop,3,1967.93,5903.79,CANCELLED,Eve
652,Customer 652,Germany,2020-02-13,Mouse,10,844.82,8448.2,CANCELLED,Alice
653,Customer 653,USA,2024-12-01,Tablet,7,51.2,358.4,SHIPPED,Bob
654,Customer 654,UK,2021-05-23,Keyboard,3,1988.65,5965.95,CANCELLED,Eve
655,Customer 655,USA,2021-04-19,Laptop,16,1043.61,16697.76,NEW,Carlos
656,Customer 656,Australia,2022-10-25,Laptop,20,1474.99,29499.8,CANCELLED,Bob
657,Customer 657,Australia,2023-01-25,Monitor,12,815.56,9786.72,CANCELLED,Bob
658,Customer 658,Germany,2022-05-17,Keyboard,4,2087.37,8349.48,NEW,Eve
659,Customer 659,USA,2021-05-17,Mouse,7,1948.48,13639.36,DELIVERED,Carlos
660,Customer 660,Australia,2020-09-01,Mouse,1,644.52,644.52,DELIVERED,Bob
661,Customer 661,UK,2023-12-25,Monitor,12,1578.5,18942.0,SHIPPED,Bob
662,Customer 662,USA,2020-01-30,Laptop,18,951.52,17127.36,SHIPPED,Bob
663,Customer 663,USA,2022-09-12,Laptop,14,420.43,5886.02,SHIPPED,Bob
664,Customer 664,France,2024-11-24,Phone,7,1351.18,9458.26,NEW,Bob
665,Customer 665,UK,2023-11-07,Monitor,1,2464.11,2464.11,SHIPPED,Eve
666,Customer 666,France,2024-11-18,Tablet,15,1458.66,21879.9,SHIPPED,Bob
667,Customer 667,UK,2020-04-14,Keyboard,3,91.41,274.23,SHIPPED,Alice
668,Customer 668,Germany,2021-06-24,Mouse,2,1905.16,3810.32,NEW,Carlos
669,Customer 669,Germany,2020-05-23,Monitor,17,2499.84,42497.28,DELIVERED,Alice
670,Customer 670,Australia,2024-12-30,Keyboard,17,351.58,5976.86,DELIVERED,Diana
671,Customer 671,France,2024-01-12,Keyboard,12,110.61,1327.32,NEW,Alice
672,Customer 672,Germany,2021-01-19,Tablet,10,2141.42,21414.2,SHIPPED,Eve
673,Customer 673,UK,2020-12-29,Mouse,1,79.82,79.82,SHIPPED,Carlos
674,Customer 674,Japan,2024-12-03,Phone,2,303.23,606.46,SHIPPED,Carlos
675,Customer 675,Japan,2021-02-01,Keyboard,5,554.96,2774.8,DELIVERED,Bob
676,Customer 676,France,2020-10-09,Keyboard,18,580.32,10445.76,DELIVERED,Carlos
677,Customer 677,USA,2024-01-15,Keyboard,6,1414.43,8486.58,NEW,Bob
678,Customer 678,Australia,2020-11-04,Keyboard,9,2482.54,22342.86,CANCELLED,Alice
679,Customer 679,Australia,2020-09-23,Tablet,5,65.76,328.8,DELIVERED,Bob
680,Customer 680,UK,2021-12-22,Tablet,8,233.06,1864.48,SHIPPED,Alice
681,Customer 681,UK,2024-07-29,Phone,20,104.22,2084.4,CANCELLED,Diana
682,Customer 682,UK,2020-06-18,Laptop,3,1224.97,3674.91,CANCELLED,Alice
683,Customer 683,Australia,2023-02-17,Mouse,7,1194.96,8364.72,SHIPPED,Eve
684,Customer 684,Australia,2022-04-14,Mouse,2,166.44,332.88,CANCELLED,Bob
685,Customer 685,France,2024-11-03,Laptop,12,1456.09,17473.08,DELIVERED,Alice
686,Customer 686,Germany,2023-12-05,Laptop,18,1706.64,30719.52,NEW,Eve
687,Customer 687,Italy,2020-04-19,Keyboard,1,2044.28,2044.28,NEW,Carlos
688,Customer 688,France,2020-12-09,Phone,12,1281.19,15374.28,SHIPPED,Alice
689,Customer 689,Italy,2020-03-03,Mouse,5,2245.15,11225.75,DELIVERED,Carlos
690,Customer 690,USA,2024-05-05,Monitor,18,2462.15,44318.7,CANCELLED,Eve
691,Customer 691,Italy,2024-03-08,Keyboard,16,650.72,10411.52,CANCELLED,Diana
692,Customer 692,Germany,2022-08-31,Monitor,4,59.99,239.96,NEW,Bob
693,Customer 693,Italy,2023-02-03,Laptop,16,2273.74,36379.84,DELIVERED,Bob
694,Customer 694,France,2021-08-25,Keyboard,5,1290.29,6451.45,SHIPPED,Diana
695,Customer 695,Australia,2022-11-19,Tablet,19,101.38,1926.22,DELIVERED,Carlos
696,Customer 696,Japan,2023-01-09,Mouse,17,1490.43,25337.31,DELIVERED,Diana
697,Customer 697,Japan,2021-10-25,Monitor,19,2326.82,44209.58,NEW,Carlos
698,Customer 698,UK,2023-11-26,Mouse,11,1946.8,21414.8,DELIVERED,Diana
699,Customer 699,UK,2024-06-30,Laptop,17,1725.9,29340.3,DELIVERED,Diana
700,Customer 700,UK,2022-11-03,Monitor,18,126.83,2282.94,DELIVERED,Eve
701,Customer 701,France,2024-05-25,Phone,20,2205.12,44102.4,NEW,Alice
702,Customer 702,Italy,2021-05-04,Tablet,20,1170.62,23412.4,DELIVERED,Diana
703,Customer 703,UK,2024-09-02,Phone,14,1040.55,14567.7,SHIPPED,Eve
704,Customer 704,Japan,2021-10-11,Laptop,9,420.67,3786.03,DELIVERED,Alice
705,Customer 705,Germany,2022-03-01,Laptop,4,1309.33,5237.32,SHIPPED,Eve
706,Customer 706,UK,2022-07-12,Laptop,2,1665.14,3330.28,DELIVERED,Alice
707,Customer 707,USA,2022-03-24,Keyboard,4,137.57,550.28,CANCELLED,Alice
708,Customer 708,Japan,2021-05-22,Monitor,17,2124.16,36110.72,CANCELLED,Eve
709,Customer 709,Japan,2020-08-07,Phone,16,954.49,15271.84,CANCELLED,Eve
710,Customer 710,USA,2024-06-13,Monitor,13,1014.95,13194.35,CANCELLED,Diana
711,Customer 711,Australia,2024-08-22,Phone,2,743.56,1487.12,SHIPPED,Carlos
712,Customer 712,UK,2022-12-29,Keyboard,7,1340.08,9380.56,CANCELLED,Diana
713,Customer 713,Australia,2022-10-24,Mouse,10,2427.29,24272.9,SHIPPED,Eve
714,Customer 714,France,2024-12-11,Tablet,19,1611.14,30611.66,CANCELLED,Bob
715,Customer 715,Italy,2022-01-02,Phone,8,1928.82,15430.56,SHIPPED,Diana
716,Customer 716,Australia,2021-05-24,Phone,11,1543.83,16982.13,CANCELLED,Diana
717,Customer 717,Germany,2021-05-05,Tablet,11,624.85,6873.35,DELIVERED,Carlos
718,Customer 718,Japan,2021-10-15,Phone,8,2394.77,19158.16,CANCELLED,Carlos
719,Customer 719,Japan,2022-01-29,Tablet,11,98.08,1078.88,SHIPPED,Alice
720,Customer 720,UK,2022-12-31,Laptop,1,2439.79,2439.79,DELIVERED,Diana
721,Customer 721,France,2022-05-04,Keyboard,12,399.18,4790.16,SHIPPED,Alice
722,Customer 722,Japan,2022-09-23,Keyboard,13,792.78,10306.14,CANCELLED,Eve
723,Customer 723,USA,2020-09-07,Laptop,13,2229.16,28979.08,DELIVERED,Diana
724,Customer 724,Japan,2021-03-06,Keyboard,11,640.23,7042.53,NEW,Alice
725,Customer 725,Australia,2022-09-08,Mouse,8,2356.72,18853.76,DELIVERED,Carlos
726,Customer 726,Japan,2021-08-02,Mouse,19,1648.26,31316.94,CANCELLED,Alice
727,Customer 727,UK,2022-06-24,Keyboard,2,2318.61,4637.22,NEW,Carlos
728,Customer 728,Italy,2021-03-29,Monitor,20,1229.79,24595.8,CANCELLED,Alice
729,Customer 729,Australia,2024-10-12,Keyboard,1,738.92,738.92,CANCELLED,Alice
730,Customer 730,Italy,2024-04-15,Tablet,8,1364.06,10912.48,NEW,Carlos
731,Customer 731,Japan,2022-03-17,Tablet,14,1006.38,14089.32,DELIVERED,Diana
732,Customer 732,USA,2020-04-14,Keyboard,2,372.03,744.06,NEW,Eve
733,Customer 733,Australia,2024-11-13,Laptop,4,1445.64,5782.56,CANCELLED,Eve
734,Customer 734,Germany,2022-10-21,Mouse,8,2416.81,19334.48,SHIPPED,Bob
735,Customer 735,UK,2020-04-04,Keyboard,20,1798.02,35960.4,CANCELLED,Diana
736,Customer 736,Germany,2020-10-10,Keyboard,4,2232.28,8929.12,DELIVERED,Alice
737,Customer 737,France,2022-06-05,Phone,13,1917.0,24921.0,DELIVERED,Alice
738,Customer 738,USA,2020-09-15,Tablet,17,1049.33,17838.61,SHIPPED,Carlos
739,Customer 739,Japan,2023-04-26,Mouse,15,1732.77,25991.55,NEW,Carlos
740,Customer 740,Italy,2023-12-23,Laptop,6,1553.56,9321.36,SHIPPED,Eve
741,Customer 741,Japan,2020-01-20,Laptop,3,731.69,2195.07,SHIPPED,Carlos
742,Customer 742,Australia,2020-03-06,Keyboard,20,815.38,16307.6,DELIVERED,Diana
743,Customer 743,Germany,2023-04-11,Laptop,4,1931.82,7727.28,CANCELLED,Diana
744,Customer 744,Italy,2020-04-29,Tablet,13,2013.69,26177.97,SHIPPED,Carlos
745,Customer 745,France,2023-04-25,Mouse,14,1511.14,21155.96,CANCELLED,Alice
746,Customer 746,Italy,2022-04-23,Phone,9,1366.62,12299.58,DELIVERED,Diana
747,Customer 747,Germany,2023-08-20,Laptop,12,502.5,6030.0,NEW,Carlos
748,Customer 748,Australia,2020-08-06,Laptop,6,1359.0,8154.0,CANCELLED,Bob
749,Customer 749,Italy,2021-03-07,Phone,5,2196.9,10984.5,CANCELLED,Diana
