id,customer_name,country,order_date,product,quantity,unit_price,order_total,status,sales_rep
750,Customer 750,Germany,2021-05-08,Laptop,13,607.42,7896.46,CANCELLED,Diana
751,Customer 751,Germany,2020-01-29,Mouse,5,1013.75,5068.75,DELIVERED,Diana
752,Customer 752,Italy,2021-10-26,Tablet,15,856.7,12850.5,SHIPPED,Eve
753,Customer 753,UK,2020-10-30,Laptop,18,1112.27,20020.86,CANCELLED,Diana
754,Customer 754,Germany,2021-06-29,Phone,5,273.98,1369.9,CANCELLED,Eve
755,Customer 755,Italy,2022-03-31,Laptop,18,2010.95,36197.1,SHIPPED,Bob
756,Customer 756,Italy,2024-12-27,Phone,11,1985.8,21843.8,SHIPPED,Alice
757,Customer 757,Australia,2024-01-05,Mouse,2,1666.29,3332.58,SHIPPED,Diana
758,Customer 758,France,2024-05-14,Keyboard,8,1731.58,13852.64,CANCELLED,Eve
759,Customer 759,USA,2023-09-15,Keyboard,18,1828.59,32914.62,CANCELLED,Eve
760,Customer 760,Australia,2022-11-27,Keyboard,15,1195.19,17927.85,CANCELLED,Alice
761,Customer 761,USA,2021-05-13,Tablet,3,1000.55,3001.65,DELIVERED,Diana
762,Customer 762,France,2022-01-06,Laptop,20,1991.43,39828.6,CANCELLED,Bob
763,Customer 763,Australia,2020-04-15,Laptop,13,930.31,12094.03,DELIVERED,Eve
764,Customer 764,USA,2024-10-06,Laptop,4,1047.19,4188.76,NEW,Carlos
765,Customer 765,Australia,2024-03-21,Keyboard,15,305.91,4588.65,CANCELLED,Bob
766,Customer 766,UK,2022-03-06,Tablet,8,844.29,6754.32,SHIPPED,Bob
767,Customer 767,USA,2023-09-28,Laptop,7,1301.86,9113.02,NEW,Eve
768,Customer 768,France,2021-01-28,Phone,1,1781.03,1781.03,DELIVERED,Bob
769,Customer 769,Japan,2023-11-19,Laptop,3,385.09,1155.27,DELIVERED,Alice
770,Customer 770,Germany,2022-09-14,Tablet,20,1793.36,35867.2,CANCELLED,Carlos
771,Customer 771,Italy,2020-12-17,Laptop,18,1761.85,31713.3,DELIVERED,Diana
772,Customer 772,Germany,2021-05-04,Monitor,14,2043.79,28613.06,DELIVERED,Diana
773,Customer 773,Germany,2024-11-14,Phone,8,1838.58,14708.64,NEW,Eve
774,Customer 774,Australia,2023-02-06,Tablet,3,2457.61,7372.83,CANCELLED,Alice
775,Customer 775,UK,2022-10-13,Tablet,17,1477.52,25117.84,CANCELLED,Bob
776,Customer 776,Australia,2020-12-05,Monitor,19,1600.79,30415.01,SHIPPED,Eve
777,Customer 777,USA,2024-12-06,Laptop,2,679.15,1358.3,NEW,Eve
778,Customer 778,UK,2022-10-24,Keyboard,15,1628.77,24431.55,SHIPPED,Eve
779,Customer 779,USA,2020-08-24,Tablet,7,686.67,4806.69,NEW,Eve
780,Customer 780,France,2024-03-14,Keyboard,2,877.66,1755.32,NEW,Diana
781,Customer 781,Germany,2024-10-20,Monitor,2,632.15,1264.3,NEW,Eve
782,Customer 782,Japan,2024-07-10,Keyboard,17,1778.67,30237.39,CANCELLED,Alice
783,Customer 783,Italy,2021-04-25,Phone,3,1743.73,5231.19,NEW,Diana
784,Customer 784,Germany,2024-03-19,Tablet,10,424.54,4245.4,SHIPPED,Bob
785,Customer 785,USA,2024-02-09,Laptop,12,2402.79,28833.48,SHIPPED,Alice
786,Customer 786,USA,2023-05-10,Mouse,18,1887.38,33972.84,SHIPPED,Carlos
787,Customer 787,USA,2024-01-13,Keyboard,3,1496.33,4488.99,SHIPPED,Alice
788,Customer 788,Germany,2024-07-27,Laptop,16,1218.59,19497.44,NEW,Diana
789,Customer 789,UK,2022-07-27,Tablet,20,406.34,8126.8,NEW,Bob
790,Customer 790,Germany,2022-04-08,Phone,7,1769.78,12388.46,DELIVERED,Bob
791,Customer 791,USA,2021-04-27,Mouse,8,2201.66,17613.28,NEW,Eve
792,Customer 792,Germany,2024-10-16,Monitor,7,922.66,6458.62,CANCELLED,Diana
793,Customer 793,Japan,2021-03-17,Monitor,13,2405.56,31272.28,CANCELLED,Carlos
794,Customer 794,Italy,2023-05-20,Tablet,3,2490.26,7470.78,NEW,Carlos
795,Customer 795,Japan,2024-04-12,Laptop,4,1115.47,4461.88,SHIPPED,Eve
796,Customer 796,Australia,2024-04-22,Monitor,2,1394.44,2788.88,CANCELLED,Eve
797,Customer 797,Germany,2023-11-16,Mouse,19,1034.91,19663.29,SHIPPED,Eve
798,Customer 798,France,2024-12-14,Keyboard,13,2418.98,31446.74,CANCELLED,Carlos
799,Customer 799,France,2023-01-10,Laptop,9,1485.39,13368.51,CANCELLED,Bob
800,Customer 800,Italy,2021-09-03,Phone,20,285.62,5712.4,CANCELLED,Bob
801,Customer 801,UK,2022-03-16,Monitor,3,594.67,1784.01,NEW,Diana
802,Customer 802,Japan,2020-12-25,Phone,18,1542.61,27766.98,CANCELLED,Alice
803,Customer 803,Germany,2021-03-01,Keyboard,4,529.31,2117.24,SHIPPED,Diana
804,Customer 804,Australia,2021-09-30,Mouse,16,1596.35,25541.6,DELIVERED,Diana
805,Customer 805,USA,2020-07-28,Keyboard,12,612.63,7351.56,SHIPPED,Alice
806,Customer 806,Italy,2023-08-28,Phone,18,2331.21,41961.78,CANCELLED,Alice
807,Customer 807,Germany,2021-08-17,Laptop,10,1135.4,11354.0,NEW,Alice
808,Customer 808,USA,2022-11-13,Monitor,3,2343.78,7031.34,SHIPPED,Bob
809,Customer 809,France,2022-09-01,Tablet,4,523.79,2095.16,SHIPPED,Diana
810,Customer 810,Japan,2021-11-05,Laptop,3,796.32,2388.96,DELIVERED,Bob
811,Customer 811,Italy,2022-02-25,Mouse,9,1933.52,17401.68,CANCELLED,Eve
812,Customer 812,Germany,2024-10-03,Laptop,15,811.25,12168.75,NEW,Alice
813,Customer 813,Italy,2023-07-21,Keyboard,5,1819.9,9099.5,CANCELLED,Diana
814,Customer 814,Germany,2022-12-30,Phone,15,37.52,562.8,SHIPPED,Carlos
815,Customer 815,France,2020-06-16,Laptop,16,1148.35,18373.6,NEW,Carlos
816,Customer 816,Japan,2024-02-10,Keyboard,16,1806.43,28902.88,NEW,Diana
817,Customer 817,UK,2022-09-02,Keyboard,1,532.6,532.6,SHIPPED,Alice
818,Customer 818,Germany,2024-12-09,Phone,19,1649.56,31341.64,DELIVERED,Eve
819,Customer 819,Germany,2022-08-14,Phone,10,221.03,2210.3,CANCELLED,Bob
820,Customer 820,Japan,2022-12-09,Mouse,10,2076.73,20767.3,SHIPPED,Diana
821,Customer 821,Italy,2021-03-08,Mouse,19,798.13,15164.47,CANCELLED,Diana
822,Customer 822,Australia,2020-09-14,Monitor,2,1092.02,2184.04,CANCELLED,Bob
823,Customer 823,Australia,2022-12-06,Mouse,8,520.15,4161.2,CANCELLED,Bob
824,Customer 824,UK,2023-01-16,Phone,6,2174.74,13048.44,DELIVERED,Eve
825,Customer 825,Italy,2022-06-02,Tablet,2,164.28,328.56,CANCELLED,Carlos
826,Customer 826,USA,2021-08-15,Laptop,12,2188.43,26261.16,CANCELLED,Diana
827,Customer 827,Australia,2022-04-19,Laptop,13,646.74,8407.62,DELIVERED,Carlos
828,Customer 828,Germany,2020-02-20,Phone,15,1790.3,26854.5,CANCELLED,Bob
829,Customer 829,UK,2024-05-26,Phone,16,1221.3,19540.8,SHIPPED,Carlos
830,Customer 830,UK,2023-11-03,Phone,19,1920.36,36486.84,DELIVERED,Carlos
831,Customer 831,Italy,2024-11-10,Monitor,19,370.04,7030.76,SHIPPED,Bob
832,Customer 832,USA,2023-02-14,Laptop,16,1851.0,29616.0,SHIPPED,Alice
833,Customer 833,Italy,2022-08-07,Keyboard,5,1385.57,6927.85,SHIPPED,Eve
834,Customer 834,Italy,2020-02-26,Phone,15,1015.46,15231.9,DELIVERED,Alice
835,Customer 835,USA,2024-02-19,Tablet,12,2160.54,25926.48,DELIVERED,Bob
836,Customer 836,France,2022-03-20,Phone,17,997.68,16960.56,CANCELLED,Bob
837,Customer 837,Germany,2023-04-07,Mouse,6,1973.07,11838.42,DELIVERED,Diana
838,Customer 838,UK,2020-12-13,Tablet,8,459.94,3679.52,SHIPPED,Alice
839,Customer 839,USA,2024-07-08,Monitor,8,1022.29,8178.32,NEW,Eve
840,Customer 840,Italy,2021-11-02,Mouse,9,1624.46,14620.14,CANCELLED,Bob
841,Customer 841,Italy,2021-04-17,Mouse,10,1779.28,17792.8,DELIVERED,Eve
842,Customer 842,USA,2022-06-03,Monitor,20,822.28,16445.6,DELIVERED,Eve
843,Customer 843,Australia,2021-02-17,Tablet,6,240.48,1442.88,CANCELLED,Bob
844,Customer 844,Italy,2024-09-02,Monitor,6,436.36,2618.16,CANCELLED,Bob
845,Customer 845,Germany,2024-06-24,Phone,11,165.83,1824.13,NEW,Carlos
846,Customer 846,USA,2022-10-06,Mouse,13,698.49,9080.37,SHIPPED,Carlos
847,Customer 847,Germany,2022-05-21,Keyboard,9,754.35,6789.15,CANCELLED,Diana
848,Customer 848,France,2023-02-23,Laptop,12,207.03,2484.36,SHIPPED,Alice
849,Customer 849,UK,2021-06-13,Keyboard,8,1419.34,11354.72,CANCELLED,Eve
850,Customer 850,Germany,2024-11-13,Phone,20,476.59,9531.8,DELIVERED,Bob
851,Customer 851,Japan,2021-05-19,Monitor,13,2175.8,28285.4,SHIPPED,Eve
852,Customer 852,Japan,2021-06-20,Keyboard,8,1923.5,15388.0,NEW,Alice
853,Customer 853,Australia,2023-09-12,Tablet,18,2075.03,37350.54,CANCELLED,Eve
854,Customer 854,Italy,2022-08-12,Keyboard,18,308.7,5556.6,SHIPPED,Carlos
855,Customer 855,USA,2020-04-26,Mouse,10,685.76,6857.6,DELIVERED,Bob
856,Customer 856,France,2021-01-01,Keyboard,12,1091.32,13095.84,DELIVERED,Alice
857,Customer 857,USA,2020-06-15,Monitor,11,1179.07,12969.77,CANCELLED,Bob
858,Customer 858,Italy,2024-08-12,Tablet,3,2046.06,6138.18,DELIVERED,Carlos
859,Customer 859,Italy,2021-12-28,Phone,11,1541.5,16956.5,CANCELLED,Eve
860,Customer 860,Germany,2024-07-04,Laptop,8,1372.56,10980.48,NEW,Bob
861,Customer 861,Japan,2024-12-29,Laptop,20,43.36,867.2,SHIPPED,Alice
862,Customer 862,Japan,2021-12-18,Keyboard,10,1103.54,11035.4,NEW,Alice
863,Customer 863,Australia,2022-08-04,Phone,15,610.19,9152.85,DELIVERED,Eve
864,Customer 864,USA,2020-07-17,Laptop,18,613.07,11035.26,NEW,Bob
865,Customer 865,UK,2022-11-10,Phone,19,154.23,2930.37,CANCELLED,Carlos
866,Customer 866,Japan,2022-10-15,Keyboard,5,1053.6,5268.0,DELIVERED,Diana
867,Customer 867,USA,2024-06-13,Phone,3,25.42,76.26,CANCELLED,Carlos
868,Customer 868,France,2022-07-22,Monitor,9,653.88,5884.92,SHIPPED,Alice
869,Customer 869,France,2024-04-01,Tablet,18,1250.29,22505.22,NEW,Diana
870,Customer 870,Japan,2023-01-27,Phone,8,1234.99,9879.92,SHIPPED,Bob
871,Customer 871,Italy,2022-06-28,Laptop,19,1950.48,37059.12,CANCELLED,Alice
872,Customer 872,Germany,2023-08-02,Mouse,16,2170.67,34730.72,CANCELLED,Bob
873,Customer 873,Germany,2020-04-05,Monitor,16,2275.48,36407.68,SHIPPED,Alice
874,Customer 874,Italy,2022-06-25,Keyboard,15,257.52,3862.8,SHIPPED,Bob
875,Customer 875,USA,2024-11-27,Tablet,10,224.77,2247.7,DELIVERED,Carlos
876,Customer 876,France,2024-01-19,Tablet,3,438.17,1314.51,CANCELLED,Carlos
877,Customer 877,France,2024-09-24,Phone,1,663.39,663.39,DELIVERED,Alice
878,Customer 878,Japan,2024-10-03,Phone,20,688.81,13776.2,NEW,Diana
879,Customer 879,UK,2023-08-17,Mouse,11,1197.48,13172.28,CANCELLED,Diana
880,Customer 880,Japan,2022-04-09,Keyboard,19,2468.28,46897.32,SHIPPED,Eve
881,Customer 881,France,2021-10-31,Monitor,13,164.95,2144.35,CANCELLED,Carlos
882,Customer 882,France,2022-03-31,Mouse,14,1791.3,25078.2,CANCELLED,Eve
883,Customer 883,Australia,2021-08-15,Phone,8,2148.71,17189.68,NEW,Eve
884,Customer 884,UK,2022-01-12,Mouse,3,1275.07,3825.21,SHIPPED,Carlos
885,Customer 885,Japan,2022-10-21,Mouse,9,2004.84,18043.56,SHIPPED,Carlos
886,Customer 886,Germany,2021-09-07,Phone,3,280.11,840.33,NEW,Diana
887,Customer 887,Japan,2022-09-12,Phone,15,1445.83,21687.45,DELIVERED,Alice
888,Customer 888,UK,2020-05-05,Tablet,3,1152.37,3457.11,CANCELLED,Eve
889,Customer 889,Germany,2024-01-19,Laptop,6,2274.02,13644.12,CANCELLED,Eve
890,Customer 890,Germany,2022-01-17,Keyboard,6,222.81,1336.86,NEW,Eve
891,Customer 891,USA,2023-06-20,Mouse,12,2045.12,24541.44,NEW,Diana
892,Customer 892,Australia,2022-06-29,Phone,2,1129.6,2259.2,SHIPPED,Eve
893,Customer 893,Japan,2021-10-31,Laptop,5,1766.89,8834.45,NEW,Carlos
894,Customer 894,Japan,2022-06-13,Laptop,6,998.26,5989.56,SHIPPED,Diana
895,Customer 895,UK,2020-11-19,Monitor,14,1262.9,17680.6,CANCELLED,Diana
896,Customer 896,Japan,2022-08-07,Laptop,3,898.69,2696.07,NEW,Bob
897,Customer 897,USA,2020-09-20,Monitor,7,1060.96,7426.72,NEW,Eve
898,Customer 898,USA,2020-11-23,Laptop,11,1523.32,16756.52,CANCELLED,Alice
899,Customer 899,Italy,2021-12-05,Phone,16,701.36,11221.76,NEW,Diana
900,Customer 900,UK,2023-02-13,Tablet,6,2142.61,12855.66,DELIVERED,Eve
901,Customer 901,UK,2024-05-04,Mouse,11,894.2,9836.2,NEW,Alice
902,Customer 902,Japan,2020-02-26,Monitor,15,1508.88,22633.2,DELIVERED,Bob
903,Customer 903,UK,2024-11-21,Keyboard,9,299.87,2698.83,NEW,Carlos
904,Customer 904,Australia,2020-11-18,Keyboard,9,1810.4,16293.6,CANCELLED,Eve
905,Customer 905,Germany,2022-12-04,Mouse,18,674.86,12147.48,SHIPPED,Eve
906,Customer 906,France,2022-11-13,Monitor,14,532.59,7456.26,CANCELLED,Eve
907,Customer 907,UK,2022-06-08,Monitor,7,2308.1,16156.7,SHIPPED,Carlos
908,Customer 908,USA,2021-03-26,Tablet,17,1489.19,25316.23,NEW,Eve
909,Customer 909,Australia,2024-10-24,Mouse,12,176.05,2112.6,NEW,Alice
910,Customer 910,Australia,2022-07-10,Phone,2,756.25,1512.5,NEW,Diana
911,Customer 911,Australia,2020-10-02,Monitor,13,2344.15,30473.95,DELIVERED,Bob
912,Customer 912,Germany,2020-04-01,Mouse,15,1369.59,20543.85,SHIPPED,Bob
913,Customer 913,Italy,2020-07-21,Mouse,7,2295.74,16070.18,SHIPPED,Bob
914,Customer 914,UK,2024-07-31,Keyboard,10,1002.55,10025.5,NEW,Carlos
915,Customer 915,USA,2022-04-20,Mouse,18,104.0,1872.0,SHIPPED,Bob
916,Customer 916,Japan,2020-07-09,Tablet,1,1172.74,1172.74,SHIPPED,Alice
917,Customer 917,France,2022-05-15,Keyboard,1,146.96,146.96,CANCELLED,Eve
918,Customer 918,Australia,2023-03-31,Phone,15,2377.91,35668.65,NEW,Diana
919,Customer 919,France,2022-04-05,Phone,19,323.23,6141.37,DELIVERED,Bob
920,Customer 920,Italy,2021-12-08,Laptop,16,131.44,2103.04,SHIPPED,Alice
921,Customer 921,France,2023-04-25,Phone,13,505.95,6577.35,NEW,Carlos
922,Customer 922,Italy,2024-04-21,Mouse,16,237.66,3802.56,DELIVERED,Carlos
923,Customer 923,Italy,2020-06-25,Tablet,2,1587.78,3175.56,DELIVERED,Diana
924,Customer 924,France,2021-09-19,Phone,6,189.09,1134.54,NEW,Carlos
925,Customer 925,Australia,2021-12-16,Monitor,4,670.17,2680.68,CANCELLED,Alice
926,Customer 926,Australia,2022-02-17,Monitor,18,719.43,12949.74,NEW,Carlos
927,Customer 927,UK,2021-11-20,Mouse,17,349.35,5938.95,CANCELLED,Carlos
928,Customer 928,France,2023-02-28,Laptop,3,485.98,1457.94,CANCELLED,Alice
929,Customer 929,USA,2024-07-01,Keyboard,14,1023.68,14331.52,CANCELLED,Carlos
930,Customer 930,Italy,2021-12-09,Laptop,19,605.79,11510.01,NEW,Diana
931,Customer 931,Germany,2024-02-11,Mouse,1,439.4,439.4,DELIVERED,Carlos
932,Customer 932,Japan,2020-04-05,Phone,18,234.27,4216.86,SHIPPED,Bob
933,Customer 933,Germany,2023-06-10,Mouse,11,1948.22,21430.42,DELIVERED,Carlos
934,Customer 934,Australia,2021-07-15,Mouse,11,2208.82,24297.02,SHIPPED,Carlos
935,Customer 935,Germany,2024-02-15,Monitor,13,1911.66,24851.58,SHIPPED,Carlos
936,Customer 936,Japan,2021-04-16,Mouse,18,1644.06,29593.08,SHIPPED,Bob
937,Customer 937,Italy,2020-03-05,Tablet,9,1152.9,10376.1,DELIVERED,Alice
938,Customer 938,Japan,2024-12-02,Mouse,15,1012.03,15180.45,DELIVERED,Alice
939,Customer 939,Italy,2021-05-25,Tablet,1,94.31,94.31,SHIPPED,Eve
940,Customer 940,France,2021-09-17,Laptop,14,194.59,2724.26,DELIVERED,Eve
941,Customer 941,France,2020-08-25,Phone,10,932.64,9326.4,NEW,Bob
942,Customer 942,Germany,2021-11-17,Phone,7,2055.24,14386.68,NEW,Eve
943,Customer 943,Japan,2020-08-12,Laptop,6,1221.36,7328.16,NEW,Eve
944,Customer 944,UK,2022-06-20,Mouse,19,1366.05,25954.95,CANCELLED,Diana
945,Customer 945,Italy,2020-04-07,Monitor,11,136.66,1503.26,SHIPPED,Bob
946,Customer 946,UK,2021-08-31,Phone,4,2368.54,9474.16,SHIPPED,Carlos
947,Customer 947,USA,2020-12-20,Monitor,5,1068.36,5341.8,NEW,Eve
948,Customer 948,Japan,2022-07-20,Tablet,12,811.09,9733.08,CANCELLED,Diana
949,Customer 949,UK,2021-01-20,Keyboard,17,319.36,5429.12,SHIPPED,Alice
950,Customer 950,Italy,2021-05-16,Mouse,20,2467.56,49351.2,DELIVERED,Diana
951,Customer 951,Italy,2022-03-31,Keyboard,11,465.03,5115.33,NEW,Alice
952,Customer 952,USA,2023-08-29,Keyboard,18,1422.78,25610.04,DELIVERED,Eve
953,Customer 953,UK,2023-06-24,Tablet,14,1626.21,22766.94,NEW,Eve
954,Customer 954,France,2023-07-16,Mouse,6,1318.57,7911.42,NEW,Carlos
955,Customer 955,Japan,2023-05-28,Mouse,2,1474.12,2948.24,SHIPPED,Bob
956,Customer 956,UK,2022-12-05,Monitor,10,1391.37,13913.7,CANCELLED,Bob
957,Customer 957,Australia,2024-05-23,Monitor,15,1491.71,22375.65,SHIPPED,Diana
958,Customer 958,UK,2020-06-29,Keyboard,18,342.67,6168.06,CANCELLED,Bob
959,Customer 959,Japan,2022-12-17,Monitor,10,2251.59,22515.9,DELIVERED,Diana
960,Customer 960,Australia,2020-02-11,Tablet,4,901.59,3606.36,NEW,Bob
961,Customer 961,Germany,2022-05-24,Monitor,4,1535.8,6143.2,DELIVERED,Alice
962,Customer 962,UK,2022-09-14,Monitor,4,183.23,732.92,DELIVERED,Carlos
963,Customer 963,Germany,2022-06-30,Laptop,17,264.17,4490.89,SHIPPED,Diana
964,Customer 964,Italy,2024-02-01,Keyboard,19,132.57,2518.83,DELIVERED,Alice
965,Customer 965,USA,2022-01-19,Keyboard,16,820.24,13123.84,CANCELLED,Eve
966,Customer 966,France,2023-03-18,Monitor,11,1263.13,13894.43,CANCELLED,Diana
967,Customer 967,France,2021-03-20,Tablet,1,2431.2,2431.2,NEW,Diana
968,Customer 968,Australia,2023-10-26,Tablet,20,854.58,17091.6,DELIVERED,Alice
969,Customer 969,Japan,2024-10-24,Keyboard,20,1091.15,21823.0,CANCELLED,Diana
970,Customer 970,Japan,2021-09-04,Phone,13,1500.29,19503.77,DELIVERED,Bob
971,Customer 971,UK,2021-11-13,Mouse,11,938.52,10323.72,DELIVERED,Diana
972,Customer 972,France,2022-04-22,Mouse,15,1313.84,19707.6,CANCELLED,Eve
973,Customer 973,Japan,2024-03-30,Mouse,19,672.12,12770.28,DELIVERED,Bob
974,Customer 974,Germany,2024-03-09,Laptop,19,2319.77,44075.63,CANCELLED,Carlos
975,Customer 975,USA,2024-10-12,Monitor,3,1484.84,4454.52,SHIPPED,Alice
976,Customer 976,Japan,2022-08-07,Mouse,3,2432.03,7296.09,CANCELLED,Eve
977,Customer 977,Germany,2020-11-01,Keyboard,11,543.53,5978.83,CANCELLED,Diana
978,Customer 978,USA,2021-07-05,Mouse,5,2345.69,11728.45,CANCELLED,Diana
979,Customer 979,UK,2020-08-29,Mouse,4,940.53,3762.12,NEW,Diana
980,Customer 980,USA,2021-04-24,Keyboard,14,2393.4,33507.6,CANCELLED,Alice
981,Customer 981,France,2022-01-27,Tablet,13,1051.63,13671.19,NEW,Alice
982,Customer 982,Italy,2023-04-27,Mouse,18,679.81,12236.58,SHIPPED,Eve
983,Customer 983,Japan,2022-02-05,Mouse,20,1819.66,36393.2,DELIVERED,Alice
984,Customer 984,Australia,2021-01-23,Monitor,4,1822.63,7290.52,CANCELLED,Diana
985,Customer 985,France,2024-01-29,Monitor,15,1223.91,18358.65,DELIVERED,Alice
986,Customer 986,France,2022-08-09,Tablet,9,2495.13,22456.17,CANCELLED,Bob
987,Customer 987,UK,2022-05-03,Laptop,10,605.16,6051.6,DELIVERED,Alice
988,Customer 988,France,2023-12-18,Mouse,3,978.57,2935.71,CANCELLED,Diana
989,Customer 989,Germany,2022-06-03,Phone,10,1375.93,13759.3,CANCELLED,Alice
990,Customer 990,UK,2020-05-27,Mouse,6,131.31,787.86,CANCELLED,Diana
991,Customer 991,France,2024-06-21,Laptop,1,2392.92,2392.92,DELIVERED,Diana
992,Customer 992,Italy,2023-09-05,Mouse,2,684.53,1369.06,CANCELLED,Diana
993,Customer 993,Italy,2022-01-29,Phone,2,1842.98,3685.96,CANCELLED,Eve
994,Customer 994,Italy,2024-03-18,Tablet,5,2129.66,10648.3,NEW,Carlos
995,Customer 995,Germany,2024-02-21,Keyboard,4,1657.52,6630.08,CANCELLED,Alice
996,Customer 996,Australia,2020-10-23,Laptop,10,1461.81,14618.1,NEW,Diana
997,Customer 997,Germany,2020-01-21,Monitor,11,1387.54,15262.94,CANCELLED,Eve
998,Customer 998,Italy,2023-02-02,Tablet,1,1418.34,1418.34,DELIVERED,Diana
999,Customer 999,UK,2020-12-17,Phone,10,833.63,8336.3,CANCELLED,Alice
1000,Customer 1000,Germany,2020-09-08,Keyboard,2,2380.19,4760.38,NEW,Eve
