date,symbol,open,high,low,close
2021-01-04,ORCL,61.2,62.08,61.04,61.9
2021-01-05,ORCL,62.04,62.86,61.56,62.41
2021-01-06,ORCL,62.76,63.17,61.8,62.3
2021-01-07,ORCL,62.53,63.27,62.17,62.96
2021-01-08,ORCL,62.98,65.04,62.44,64.52
2021-01-11,ORCL,64.35,64.58,64.11,64.3
2021-01-12,ORCL,64.48,65.18,63.5,64.08
2021-01-13,ORCL,64.18,66.49,63.34,65.73
2021-01-14,ORCL,65.96,66.77,65.67,66.56
2021-01-15,ORCL,66.72,67.54,65.29,66.08
2021-01-18,ORCL,66.36,67.16,65.77,66.68
2021-01-19,ORCL,66.53,66.96,65.73,66.2
2021-01-20,ORCL,66.55,66.75,65.32,65.73
2021-01-21,ORCL,65.79,66.53,65.13,66.01
2021-01-22,ORCL,66.56,67.2,63.3,64.01
2021-01-25,ORCL,63.84,64.54,61.72,62.27
2021-01-26,ORCL,62.7,62.87,61.37,61.73
2021-01-27,ORCL,61.78,62.04,60.58,60.75
2021-01-28,ORCL,60.59,61.51,60.22,61.08
2021-01-29,ORCL,60.96,61.4,59.74,60.21
2021-02-01,ORCL,60.14,60.51,58.59,58.87
2021-02-02,ORCL,58.97,60.69,58.67,60.27
2021-02-03,ORCL,60.4,61.1,59.54,60.08
2021-02-04,ORCL,59.94,60.94,59.17,60.16
2021-02-05,ORCL,60.16,60.55,58.39,58.81
2021-02-08,ORCL,59.32,60.0,57.63,58.32
2021-02-09,ORCL,58.73,59.19,58.12,58.45
2021-02-10,ORCL,58.55,59.12,56.88,57.39
2021-02-11,ORCL,57.4,58.18,57.01,57.76
2021-02-12,ORCL,57.78,58.28,56.74,57.22
2021-02-15,ORCL,57.36,57.97,56.32,56.97
2021-02-16,ORCL,56.74,57.24,56.01,56.44
2021-02-17,ORCL,56.39,58.59,55.89,58.14
2021-02-18,ORCL,57.75,58.68,57.19,58.15
2021-02-19,ORCL,58.24,58.52,56.8,57.18
2021-02-22,ORCL,57.33,58.68,56.74,57.95
2021-02-23,ORCL,57.84,58.27,56.32,56.84
2021-02-24,ORCL,57.2,57.72,56.56,57.05
2021-02-25,ORCL,56.77,57.25,54.76,55.28
2021-02-26,ORCL,54.96,55.42,53.54,54.13
2021-03-01,ORCL,54.18,54.56,53.95,54.32
2021-03-02,ORCL,54.54,55.56,54.11,54.98
2021-03-03,ORCL,55.35,55.59,54.78,55.15
2021-03-04,ORCL,55.05,55.53,54.46,55.07
2021-03-05,ORCL,55.3,55.99,54.22,54.82
2021-03-08,ORCL,54.81,55.31,53.05,53.54
2021-03-09,ORCL,53.5,53.97,52.5,52.94
2021-03-10,ORCL,53.13,53.58,52.18,52.57
2021-03-11,ORCL,52.71,53.75,52.45,53.48
2021-03-12,ORCL,53.14,54.37,52.57,53.79
2021-03-15,ORCL,54.11,54.39,51.92,52.29
2021-03-16,ORCL,52.58,53.01,52.22,52.58
2021-03-17,ORCL,52.45,52.75,51.97,52.28
2021-03-18,ORCL,52.36,52.66,51.52,51.73
2021-03-19,ORCL,51.83,52.65,51.43,52.25
2021-03-22,ORCL,52.31,53.39,52.02,53.13
2021-03-23,ORCL,53.02,54.42,52.4,53.94
2021-03-24,ORCL,53.8,54.1,52.92,53.24
2021-03-25,ORCL,53.23,53.39,52.73,52.99
2021-03-26,ORCL,53.24,53.66,52.73,53.29
2021-03-29,ORCL,53.41,54.45,53.1,54.14
2021-03-30,ORCL,54.06,54.35,53.48,53.75
2021-03-31,ORCL,53.91,54.53,52.99,53.61
2021-04-01,ORCL,53.0,53.34,52.47,52.68
2021-04-02,ORCL,52.92,53.5,51.17,51.69
2021-04-05,ORCL,51.33,52.51,51.21,52.38
2021-04-06,ORCL,52.3,53.83,51.99,53.53
2021-04-07,ORCL,53.29,54.09,52.85,53.49
2021-04-08,ORCL,53.21,54.69,52.92,54.37
2021-04-09,ORCL,54.62,54.87,54.4,54.7
2021-04-12,ORCL,54.6,54.99,53.72,54.16
2021-04-13,ORCL,54.23,54.9,53.82,54.49
2021-04-14,ORCL,54.48,56.51,53.94,55.85
2021-04-15,ORCL,55.95,56.25,55.39,55.83
2021-04-16,ORCL,55.85,57.88,55.2,57.25
2021-04-19,ORCL,56.96,57.53,54.2,54.87
2021-04-20,ORCL,55.09,55.97,54.76,55.61
2021-04-21,ORCL,55.5,56.42,54.84,55.71
2021-04-22,ORCL,55.36,55.8,54.88,55.46
2021-04-23,ORCL,55.37,56.16,54.68,55.56
2021-04-26,ORCL,55.9,56.05,53.6,53.82
2021-04-27,ORCL,54.0,54.59,53.14,53.65
2021-04-28,ORCL,53.57,54.46,53.11,53.97
2021-04-29,ORCL,53.9,55.69,53.51,55.27
2021-04-30,ORCL,55.2,55.75,54.41,54.83
2021-05-03,ORCL,55.28,55.74,53.66,54.14
2021-05-04,ORCL,54.22,54.43,53.44,53.72
2021-05-05,ORCL,53.81,54.79,53.45,54.53
2021-05-06,ORCL,54.75,55.28,54.3,54.83
2021-05-07,ORCL,54.89,55.4,53.78,54.39
2021-05-10,ORCL,54.33,55.59,53.73,54.85
2021-05-11,ORCL,54.81,55.41,54.22,54.96
2021-05-12,ORCL,54.94,56.43,54.25,55.83
2021-05-13,ORCL,55.82,56.29,54.62,55.22
2021-05-14,ORCL,55.38,55.68,54.5,54.95
2021-05-17,ORCL,54.96,55.32,54.4,54.63
2021-05-18,ORCL,54.79,55.34,52.74,53.37
2021-05-19,ORCL,53.35,54.12,52.94,53.64
2021-05-20,ORCL,53.65,54.17,53.38,53.88
2021-05-21,ORCL,53.45,54.2,53.03,53.9
2021-05-24,ORCL,54.1,54.73,53.06,53.72
2021-05-25,ORCL,53.79,54.21,52.15,52.52
2021-05-26,ORCL,52.73,53.15,51.72,52.19
2021-05-27,ORCL,51.58,52.42,51.26,51.92
2021-05-28,ORCL,52.35,52.71,51.07,51.27
2021-05-31,ORCL,51.24,51.58,50.76,51.16
2021-06-01,ORCL,51.38,51.93,51.03,51.5
2021-06-02,ORCL,51.29,53.24,50.99,53.08
2021-06-03,ORCL,53.21,53.68,52.69,53.24
2021-06-04,ORCL,53.02,53.81,52.7,53.48
2021-06-07,ORCL,53.35,53.97,52.71,53.44
2021-06-08,ORCL,53.85,54.43,51.25,51.82
2021-06-09,ORCL,51.78,52.13,51.55,51.81
2021-06-10,ORCL,51.86,52.45,51.33,51.88
2021-06-11,ORCL,52.06,54.36,51.65,53.94
2021-06-14,ORCL,54.05,54.65,53.18,53.8
2021-06-15,ORCL,53.83,54.29,53.53,54.07
2021-06-16,ORCL,54.15,54.56,53.48,54.06
2021-06-17,ORCL,54.58,55.08,52.53,53.07
2021-06-18,ORCL,53.06,54.39,52.68,54.06
2021-06-21,ORCL,54.1,55.08,53.91,54.73
2021-06-22,ORCL,54.96,55.88,54.38,55.44
2021-06-23,ORCL,55.69,56.13,54.08,54.65
2021-06-24,ORCL,54.91,56.25,54.51,55.9
2021-06-25,ORCL,56.04,56.5,54.19,54.67
2021-06-28,ORCL,54.42,55.49,53.94,55.2
2021-06-29,ORCL,55.56,57.76,54.97,57.15
2021-06-30,ORCL,56.89,57.12,56.04,56.27
2021-07-01,ORCL,56.33,56.99,55.18,55.78
2021-07-02,ORCL,55.61,56.19,55.17,55.88
2021-07-05,ORCL,55.87,56.18,55.17,55.45
2021-07-06,ORCL,55.53,55.75,53.76,54.1
2021-07-07,ORCL,54.17,54.51,53.86,54.18
2021-07-08,ORCL,54.27,54.68,52.81,53.27
2021-07-09,ORCL,53.62,54.08,53.34,53.7
2021-07-12,ORCL,53.79,54.29,52.41,52.92
2021-07-13,ORCL,52.87,54.54,52.56,54.26
2021-07-14,ORCL,54.46,54.79,53.26,53.59
2021-07-15,ORCL,53.85,54.25,52.92,53.34
2021-07-16,ORCL,53.08,54.29,52.88,54.05
2021-07-19,ORCL,54.18,54.54,52.82,53.0
2021-07-20,ORCL,53.15,53.58,52.87,53.22
2021-07-21,ORCL,53.15,54.68,52.72,54.35
2021-07-22,ORCL,54.65,54.94,52.49,52.97
2021-07-23,ORCL,52.94,53.65,52.53,53.14
2021-07-26,ORCL,53.17,53.86,52.74,53.38
2021-07-27,ORCL,53.35,54.35,53.16,54.07
2021-07-28,ORCL,54.07,54.43,52.61,53.02
2021-07-29,ORCL,52.79,53.37,51.32,51.92
2021-07-30,ORCL,51.62,52.7,51.12,52.37
2021-08-02,ORCL,52.7,53.3,52.14,52.64
2021-08-03,ORCL,52.46,53.24,52.12,52.87
2021-08-04,ORCL,52.66,53.81,52.2,53.18
2021-08-05,ORCL,52.72,53.21,51.98,52.62
2021-08-06,ORCL,52.48,53.29,52.11,52.83
2021-08-09,ORCL,52.55,53.76,52.02,53.1
2021-08-10,ORCL,53.45,53.67,52.21,52.51
2021-08-11,ORCL,52.72,54.39,52.48,54.09
2021-08-12,ORCL,53.95,55.18,53.42,54.52
2021-08-13,ORCL,55.01,55.68,52.96,53.5
2021-08-16,ORCL,53.71,54.4,53.39,54.08
2021-08-17,ORCL,54.01,54.3,53.0,53.26
2021-08-18,ORCL,52.73,54.13,52.44,53.95
2021-08-19,ORCL,54.44,55.42,54.07,54.97
2021-08-20,ORCL,54.66,55.11,53.73,54.27
2021-08-23,ORCL,53.91,55.62,53.48,55.12
2021-08-24,ORCL,55.35,55.93,55.03,55.5
2021-08-25,ORCL,56.05,56.67,55.6,56.25
2021-08-26,ORCL,56.57,58.33,56.34,57.98
2021-08-27,ORCL,58.11,58.44,57.45,57.77
2021-08-30,ORCL,57.91,58.41,56.55,57.1
2021-08-31,ORCL,57.29,57.87,55.53,56.3
2021-09-01,ORCL,56.48,57.07,55.01,55.59
2021-09-02,ORCL,55.65,55.83,55.21,55.54
2021-09-03,ORCL,55.56,56.45,54.98,55.86
2021-09-06,ORCL,55.85,56.78,55.37,56.13
2021-09-07,ORCL,55.96,57.58,55.45,56.89
2021-09-08,ORCL,56.83,57.29,56.41,56.92
2021-09-09,ORCL,56.54,58.66,56.2,58.27
2021-09-10,ORCL,58.24,58.72,57.78,58.04
2021-09-13,ORCL,57.81,60.76,57.45,60.59
2021-09-14,ORCL,60.32,61.47,59.89,61.22
2021-09-15,ORCL,61.26,61.54,59.98,60.4
2021-09-16,ORCL,60.73,61.24,58.99,59.38
2021-09-17,ORCL,59.6,60.38,59.1,59.86
2021-09-20,ORCL,59.49,60.25,59.13,59.67
2021-09-21,ORCL,59.43,60.63,59.12,60.37
2021-09-22,ORCL,60.6,61.56,59.79,60.85
2021-09-23,ORCL,60.61,61.44,59.93,60.8
2021-09-24,ORCL,60.75,61.36,59.47,60.0
2021-09-27,ORCL,60.13,60.89,57.86,58.56
2021-09-28,ORCL,58.34,58.89,57.72,58.17
2021-09-29,ORCL,58.19,59.74,57.54,58.98
2021-09-30,ORCL,58.67,59.5,58.37,59.21
2021-10-01,ORCL,59.06,59.57,57.6,58.05
2021-10-04,ORCL,58.12,58.64,57.88,58.23
2021-10-05,ORCL,57.86,59.0,57.64,58.61
2021-10-06,ORCL,58.71,58.91,57.39,57.8
2021-10-07,ORCL,57.8,58.37,57.34,57.96
2021-10-08,ORCL,58.09,58.62,57.55,58.04
2021-10-11,ORCL,58.09,58.63,56.57,57.0
2021-10-12,ORCL,57.31,57.62,57.12,57.34
2021-10-13,ORCL,57.37,58.46,56.79,57.88
2021-10-14,ORCL,57.78,59.53,57.18,58.9
2021-10-15,ORCL,58.93,60.43,58.55,59.91
2021-10-18,ORCL,60.04,60.71,58.08,58.61
2021-10-19,ORCL,58.63,58.94,57.36,57.75
2021-10-20,ORCL,57.76,58.69,57.37,58.25
2021-10-21,ORCL,58.09,59.36,57.35,58.75
2021-10-22,ORCL,58.59,59.56,58.14,59.25
2021-10-25,ORCL,58.92,63.34,58.58,62.93
2021-10-26,ORCL,63.37,64.19,62.6,63.52
2021-10-27,ORCL,63.21,65.31,62.61,64.7
2021-10-28,ORCL,64.52,66.09,64.11,65.71
2021-10-29,ORCL,65.52,66.66,65.19,66.42
2021-11-01,ORCL,66.66,66.99,65.71,66.11
2021-11-02,ORCL,66.03,67.55,65.37,66.93
2021-11-03,ORCL,67.27,67.72,65.69,66.13
2021-11-04,ORCL,65.95,66.28,65.56,65.9
2021-11-05,ORCL,65.98,66.69,64.52,65.41
2021-11-08,ORCL,65.19,66.09,64.57,65.52
2021-11-09,ORCL,66.08,68.36,65.8,67.97
2021-11-10,ORCL,67.65,68.1,65.38,65.96
2021-11-11,ORCL,66.05,67.24,65.46,66.71
2021-11-12,ORCL,66.88,67.2,64.84,65.01
2021-11-15,ORCL,65.12,65.63,64.17,64.55
2021-11-16,ORCL,64.5,66.34,63.89,65.69
2021-11-17,ORCL,65.66,66.35,65.07,65.78
2021-11-18,ORCL,65.79,66.39,64.17,64.67
2021-11-19,ORCL,64.63,65.23,63.39,63.95
2021-11-22,ORCL,64.2,65.04,64.05,64.67
2021-11-23,ORCL,65.24,65.61,63.65,63.94
2021-11-24,ORCL,63.8,64.71,63.38,64.18
2021-11-25,ORCL,63.83,64.72,63.54,64.25
2021-11-26,ORCL,64.23,64.49,63.43,63.6
2021-11-29,ORCL,64.26,66.47,63.65,65.81
2021-11-30,ORCL,65.6,67.16,64.81,66.5
2021-12-01,ORCL,66.94,67.72,63.76,64.37
2021-12-02,ORCL,64.8,65.58,63.91,64.58
2021-12-03,ORCL,64.44,64.72,63.57,63.92
2021-12-06,ORCL,64.07,65.59,63.22,64.82
2021-12-07,ORCL,65.24,65.59,63.56,64.02
2021-12-08,ORCL,63.92,64.57,63.18,63.92
2021-12-09,ORCL,63.87,65.36,63.15,64.46
2021-12-10,ORCL,64.31,65.94,63.79,65.38
2021-12-13,ORCL,65.11,65.77,63.27,64.14
2021-12-14,ORCL,63.98,64.55,63.39,63.82
2021-12-15,ORCL,63.51,63.96,63.03,63.36
2021-12-16,ORCL,63.37,63.72,62.3,62.72
2021-12-17,ORCL,62.53,65.12,62.02,64.51
2021-12-20,ORCL,64.57,65.26,64.36,64.95
2021-12-21,ORCL,64.55,65.03,63.02,63.67
2021-12-22,ORCL,63.75,65.3,63.09,64.62
2021-12-23,ORCL,64.84,67.23,64.45,66.84
2021-12-24,ORCL,66.31,68.62,65.72,67.97
2021-12-27,ORCL,68.07,68.96,65.71,66.34
2021-12-28,ORCL,66.66,67.52,64.98,65.85
2021-12-29,ORCL,65.53,68.12,64.85,67.21
2021-12-30,ORCL,67.66,68.14,65.84,66.47
2021-12-31,ORCL,66.58,67.88,65.78,66.96
2022-01-03,ORCL,66.78,68.48,66.22,67.82
2022-01-04,ORCL,67.8,68.12,66.36,66.84
2022-01-05,ORCL,66.98,67.39,66.34,66.79
2022-01-06,ORCL,66.82,67.35,62.65,63.35
2022-01-07,ORCL,63.49,63.92,62.05,62.34
2022-01-10,ORCL,62.11,62.67,61.45,62.11
2022-01-11,ORCL,62.15,62.66,60.44,60.89
2022-01-12,ORCL,60.55,62.86,60.22,62.5
2022-01-13,ORCL,62.47,62.94,60.51,61.09
2022-01-14,ORCL,60.87,61.51,59.96,60.68
2022-01-17,ORCL,60.51,61.28,59.92,60.83
2022-01-18,ORCL,61.13,62.59,60.81,62.26
2022-01-19,ORCL,62.53,62.86,60.51,60.85
2022-01-20,ORCL,61.0,62.42,60.65,62.0
2022-01-21,ORCL,61.73,62.71,61.08,62.03
2022-01-24,ORCL,61.96,62.28,60.78,61.08
2022-01-25,ORCL,61.38,62.19,60.85,61.55
2022-01-26,ORCL,61.59,62.09,61.26,61.77
2022-01-27,ORCL,62.34,62.68,60.79,61.2
2022-01-28,ORCL,61.3,61.86,60.71,61.29
2022-01-31,ORCL,61.34,61.93,60.29,60.93
2022-02-01,ORCL,60.86,61.35,60.65,61.07
2022-02-02,ORCL,61.1,62.28,60.69,61.73
2022-02-03,ORCL,61.7,63.52,61.43,63.32
2022-02-04,ORCL,63.5,63.97,61.53,62.09
2022-02-07,ORCL,62.33,64.91,61.69,64.23
2022-02-08,ORCL,64.03,64.43,61.9,62.25
2022-02-09,ORCL,61.92,62.48,61.61,62.12
2022-02-10,ORCL,61.66,63.17,61.21,62.72
2022-02-11,ORCL,62.85,63.7,62.24,63.03
2022-02-14,ORCL,62.75,63.61,61.71,62.42
2022-02-15,ORCL,61.88,62.41,61.64,62.24
2022-02-16,ORCL,62.33,63.07,61.26,61.77
2022-02-17,ORCL,62.38,62.87,60.84,61.21
2022-02-18,ORCL,61.2,62.51,60.66,62.06
2022-02-21,ORCL,62.27,62.95,61.53,62.44
2022-02-22,ORCL,62.46,63.16,61.1,61.77
2022-02-23,ORCL,61.74,63.38,61.14,62.68
2022-02-24,ORCL,62.91,63.46,62.45,63.01
2022-02-25,ORCL,62.93,64.33,62.53,63.85
2022-02-28,ORCL,63.92,65.3,63.15,64.51
2022-03-01,ORCL,64.6,65.0,63.39,63.68
2022-03-02,ORCL,63.51,64.11,62.53,63.13
2022-03-03,ORCL,63.38,64.24,63.05,63.91
2022-03-04,ORCL,63.86,65.13,63.15,64.56
2022-03-07,ORCL,64.36,64.84,64.01,64.56
2022-03-08,ORCL,64.69,65.09,64.27,64.7
2022-03-09,ORCL,64.47,66.91,63.78,66.05
2022-03-10,ORCL,66.05,66.41,65.1,65.44
2022-03-11,ORCL,65.44,66.46,65.0,66.04
2022-03-14,ORCL,66.33,66.67,65.56,65.85
2022-03-15,ORCL,65.97,66.27,65.24,65.64
2022-03-16,ORCL,65.64,67.08,65.25,66.82
2022-03-17,ORCL,67.04,68.18,66.57,67.73
2022-03-18,ORCL,68.1,69.47,67.32,68.63
2022-03-21,ORCL,68.78,70.56,68.27,70.09
2022-03-22,ORCL,70.09,70.92,69.4,70.14
2022-03-23,ORCL,69.77,71.47,69.21,70.93
2022-03-24,ORCL,70.62,71.04,70.12,70.6
2022-03-25,ORCL,70.51,71.56,69.87,70.99
2022-03-28,ORCL,70.82,71.42,70.28,70.87
2022-03-29,ORCL,70.81,71.77,70.2,71.0
2022-03-30,ORCL,71.02,72.2,70.55,71.7
2022-03-31,ORCL,71.85,72.22,70.22,70.79
2022-04-01,ORCL,70.77,73.97,70.01,73.18
2022-04-04,ORCL,73.33,74.08,71.3,72.03
2022-04-05,ORCL,72.05,72.75,69.96,70.66
2022-04-06,ORCL,70.1,72.62,69.66,71.99
2022-04-07,ORCL,71.72,73.54,71.04,72.93
2022-04-08,ORCL,72.89,74.23,72.28,73.68
2022-04-11,ORCL,73.33,74.94,72.71,74.45
2022-04-12,ORCL,74.63,75.16,73.98,74.46
2022-04-13,ORCL,74.92,75.59,72.82,73.42
2022-04-14,ORCL,73.77,74.1,73.03,73.53
2022-04-15,ORCL,73.47,73.96,72.36,72.76
2022-04-18,ORCL,73.19,74.79,72.41,73.92
