date,symbol,open,high,low,close
2022-04-19,ORCL,73.97,74.52,73.27,73.77
2022-04-20,ORCL,73.67,73.93,72.59,72.82
2022-04-21,ORCL,72.65,73.09,72.26,72.48
2022-04-22,ORCL,72.39,73.95,71.45,72.98
2022-04-25,ORCL,72.87,73.58,71.81,72.35
2022-04-26,ORCL,72.4,72.96,70.85,71.42
2022-04-27,ORCL,71.47,72.52,70.85,71.72
2022-04-28,ORCL,71.73,72.77,70.91,72.03
2022-04-29,ORCL,72.16,72.71,71.05,71.47
2022-05-02,ORCL,71.81,72.51,70.41,70.96
2022-05-03,ORCL,71.23,72.02,70.47,71.25
2022-05-04,ORCL,70.82,71.46,69.05,69.62
2022-05-05,ORCL,68.91,69.33,67.75,68.08
2022-05-06,ORCL,68.33,69.17,66.69,67.32
2022-05-09,ORCL,66.95,67.58,66.49,67.11
2022-05-10,ORCL,67.05,67.98,66.69,67.47
2022-05-11,ORCL,67.15,69.61,66.77,69.09
2022-05-12,ORCL,68.59,70.46,68.18,70.06
2022-05-13,ORCL,70.21,70.54,69.69,69.9
2022-05-16,ORCL,70.12,70.79,69.2,69.91
2022-05-17,ORCL,69.74,70.14,68.64,68.81
2022-05-18,ORCL,68.1,69.25,67.65,68.81
2022-05-19,ORCL,68.66,69.32,67.84,68.52
2022-05-20,ORCL,68.63,69.2,68.42,68.9
2022-05-23,ORCL,68.49,69.3,67.08,68.01
2022-05-24,ORCL,68.06,68.94,67.74,68.6
2022-05-25,ORCL,68.59,70.78,68.09,70.3
2022-05-26,ORCL,70.47,70.87,69.74,70.21
2022-05-27,ORCL,70.24,70.97,69.72,70.68
2022-05-30,ORCL,70.41,71.71,70.11,71.49
2022-05-31,ORCL,71.83,72.39,70.35,71.05
2022-06-01,ORCL,71.01,72.31,70.26,71.33
2022-06-02,ORCL,71.33,71.92,71.01,71.37
2022-06-03,ORCL,71.11,72.15,70.33,71.51
2022-06-06,ORCL,71.38,72.16,70.0,70.65
2022-06-07,ORCL,70.4,71.42,69.68,70.7
2022-06-08,ORCL,70.65,71.87,70.06,71.29
2022-06-09,ORCL,71.78,73.53,71.36,72.97
2022-06-10,ORCL,72.57,74.74,71.96,74.12
2022-06-13,ORCL,73.64,77.41,72.86,76.7
2022-06-14,ORCL,77.15,78.05,74.95,75.78
2022-06-15,ORCL,75.72,77.21,75.19,76.86
2022-06-16,ORCL,76.66,77.81,76.26,77.12
2022-06-17,ORCL,77.44,80.59,76.65,79.85
2022-06-20,ORCL,79.65,80.52,78.03,78.84
2022-06-21,ORCL,79.42,80.41,76.97,77.81
2022-06-22,ORCL,78.02,78.86,76.24,77.09
2022-06-23,ORCL,76.94,77.37,73.84,74.5
2022-06-24,ORCL,75.14,75.93,73.28,73.9
2022-06-27,ORCL,73.72,74.31,72.39,73.03
2022-06-28,ORCL,73.24,73.62,72.75,73.23
2022-06-29,ORCL,73.31,74.19,72.72,73.65
2022-06-30,ORCL,74.04,76.57,73.32,75.89
2022-07-01,ORCL,76.36,77.5,76.0,77.07
2022-07-04,ORCL,77.08,77.85,75.48,76.39
2022-07-05,ORCL,76.16,76.71,74.64,75.31
2022-07-06,ORCL,75.45,76.72,74.5,75.93
2022-07-07,ORCL,75.73,76.03,73.94,74.36
2022-07-08,ORCL,74.96,77.11,74.54,76.56
2022-07-11,ORCL,76.6,78.85,75.95,78.03
2022-07-12,ORCL,77.92,78.29,76.87,77.47
2022-07-13,ORCL,77.53,78.25,74.69,75.38
2022-07-14,ORCL,74.97,77.69,74.13,77.04
2022-07-15,ORCL,76.74,77.15,76.23,76.92
2022-07-18,ORCL,77.29,79.16,76.63,78.47
2022-07-19,ORCL,78.27,78.93,75.81,76.5
2022-07-20,ORCL,76.18,76.61,75.17,75.79
2022-07-21,ORCL,75.95,76.75,74.85,75.82
2022-07-22,ORCL,76.18,76.85,75.14,75.91
2022-07-25,ORCL,76.13,76.96,74.8,75.39
2022-07-26,ORCL,75.69,77.05,74.98,76.17
2022-07-27,ORCL,75.94,76.41,74.26,74.89
2022-07-28,ORCL,74.47,75.52,73.64,74.75
2022-07-29,ORCL,75.2,76.03,74.13,74.92
2022-08-01,ORCL,74.82,76.43,74.13,75.56
2022-08-02,ORCL,75.48,77.26,74.62,76.45
2022-08-03,ORCL,76.85,77.19,74.73,75.1
2022-08-04,ORCL,75.27,75.91,72.44,73.28
2022-08-05,ORCL,73.41,75.24,72.99,74.8
2022-08-08,ORCL,75.45,75.93,74.81,75.23
2022-08-09,ORCL,75.04,75.4,73.92,74.35
2022-08-10,ORCL,74.63,77.15,73.68,76.23
2022-08-11,ORCL,76.24,77.07,75.42,76.39
2022-08-12,ORCL,76.48,78.7,75.83,77.86
2022-08-15,ORCL,78.34,79.05,77.06,77.97
2022-08-16,ORCL,78.13,81.11,77.4,80.57
2022-08-17,ORCL,80.74,83.85,79.67,82.86
2022-08-18,ORCL,83.22,83.85,81.93,82.56
2022-08-19,ORCL,82.44,84.62,81.87,83.87
2022-08-22,ORCL,83.59,85.23,83.02,84.77
2022-08-23,ORCL,84.41,87.47,83.54,86.65
2022-08-24,ORCL,85.97,86.9,84.44,85.35
2022-08-25,ORCL,86.05,86.85,85.53,86.31
2022-08-26,ORCL,85.93,88.32,85.59,87.81
2022-08-29,ORCL,87.73,88.63,84.58,85.37
2022-08-30,ORCL,85.27,85.64,83.54,83.78
2022-08-31,ORCL,83.88,84.54,80.46,81.08
2022-09-01,ORCL,81.34,82.27,79.95,80.75
2022-09-02,ORCL,81.03,82.43,80.27,81.71
2022-09-05,ORCL,81.52,84.3,81.12,83.7
2022-09-06,ORCL,83.65,84.55,82.79,83.83
2022-09-07,ORCL,83.93,86.86,82.93,86.04
2022-09-08,ORCL,85.96,86.79,83.45,84.17
2022-09-09,ORCL,84.72,85.86,81.06,81.91
2022-09-12,ORCL,82.07,82.3,81.43,81.87
2022-09-13,ORCL,82.11,83.04,81.41,82.4
2022-09-14,ORCL,82.62,83.37,81.51,82.38
2022-09-15,ORCL,82.77,83.8,78.73,79.69
2022-09-16,ORCL,79.74,80.05,79.02,79.6
2022-09-19,ORCL,79.19,79.92,77.14,77.97
2022-09-20,ORCL,78.09,79.58,77.48,78.83
2022-09-21,ORCL,78.63,79.75,78.02,79.32
2022-09-22,ORCL,79.15,79.55,77.9,78.16
2022-09-23,ORCL,78.34,79.18,76.57,77.54
2022-09-26,ORCL,77.92,78.28,75.97,76.25
2022-09-27,ORCL,76.26,76.72,75.76,76.2
2022-09-28,ORCL,76.3,77.89,75.72,77.39
2022-09-29,ORCL,77.92,78.67,75.34,76.2
2022-09-30,ORCL,76.27,77.59,75.59,76.84
2022-10-03,ORCL,77.64,78.54,75.44,76.22
2022-10-04,ORCL,76.39,76.93,74.72,75.28
2022-10-05,ORCL,74.75,75.75,74.12,75.17
2022-10-06,ORCL,75.4,75.94,73.21,73.96
2022-10-07,ORCL,74.07,74.79,72.67,73.33
2022-10-10,ORCL,73.7,74.49,71.06,71.95
2022-10-11,ORCL,72.14,74.51,71.74,74.23
2022-10-12,ORCL,74.19,75.05,73.59,74.3
2022-10-13,ORCL,73.94,74.13,73.19,73.5
2022-10-14,ORCL,73.43,74.25,72.92,73.77
2022-10-17,ORCL,73.52,74.1,73.0,73.67
2022-10-18,ORCL,73.5,74.03,72.95,73.43
2022-10-19,ORCL,73.6,74.59,73.06,74.18
2022-10-20,ORCL,74.67,75.82,74.1,75.1
2022-10-21,ORCL,75.22,75.65,74.08,74.49
2022-10-24,ORCL,74.14,74.98,73.24,73.83
2022-10-25,ORCL,73.96,74.62,73.05,73.53
2022-10-26,ORCL,73.89,74.16,70.51,70.85
2022-10-27,ORCL,70.68,71.33,68.35,69.16
2022-10-28,ORCL,69.12,71.11,68.64,70.69
2022-10-31,ORCL,70.7,73.05,70.19,72.58
2022-11-01,ORCL,72.35,73.09,71.5,72.32
2022-11-02,ORCL,72.5,73.59,71.96,73.01
2022-11-03,ORCL,72.97,73.78,72.52,73.4
2022-11-04,ORCL,73.52,77.68,73.0,77.04
2022-11-07,ORCL,76.77,79.32,75.95,78.45
2022-11-08,ORCL,78.31,78.92,77.73,78.31
2022-11-09,ORCL,78.54,79.35,76.35,77.14
2022-11-10,ORCL,77.03,77.68,74.62,75.19
2022-11-11,ORCL,75.71,76.18,75.1,75.46
2022-11-14,ORCL,75.34,75.82,74.01,74.57
2022-11-15,ORCL,74.64,75.26,72.15,72.9
2022-11-16,ORCL,73.17,73.67,71.8,72.17
2022-11-17,ORCL,71.76,72.11,70.6,70.95
2022-11-18,ORCL,70.45,73.48,70.05,72.89
2022-11-21,ORCL,72.44,74.64,71.87,73.94
2022-11-22,ORCL,74.32,75.29,72.95,73.96
2022-11-23,ORCL,73.8,76.13,73.39,75.74
2022-11-24,ORCL,76.51,77.16,75.11,75.86
2022-11-25,ORCL,75.68,76.21,74.35,74.84
2022-11-28,ORCL,74.89,77.53,73.99,76.69
2022-11-29,ORCL,77.16,77.75,76.88,77.38
2022-11-30,ORCL,78.0,78.6,75.52,76.12
2022-12-01,ORCL,76.75,77.48,75.13,75.91
2022-12-02,ORCL,76.28,76.99,74.13,74.88
2022-12-05,ORCL,75.18,75.69,72.71,73.25
2022-12-06,ORCL,73.42,74.88,72.91,74.36
2022-12-07,ORCL,74.59,77.31,74.1,76.65
2022-12-08,ORCL,76.49,76.86,74.5,74.97
2022-12-09,ORCL,74.72,76.23,74.39,75.67
2022-12-12,ORCL,75.67,76.32,74.23,74.91
2022-12-13,ORCL,74.86,75.41,73.99,74.35
2022-12-14,ORCL,74.21,74.7,73.33,73.67
2022-12-15,ORCL,73.88,74.64,72.02,72.68
2022-12-16,ORCL,72.96,73.67,71.86,72.76
2022-12-19,ORCL,72.78,73.52,71.2,71.82
2022-12-20,ORCL,72.24,72.44,71.88,72.15
2022-12-21,ORCL,71.82,72.57,71.48,72.12
2022-12-22,ORCL,72.06,73.05,71.08,71.87
2022-12-23,ORCL,71.66,72.06,70.28,70.85
2022-12-26,ORCL,70.32,70.57,69.77,70.22
2022-12-27,ORCL,70.2,71.8,69.58,71.1
2022-12-28,ORCL,71.06,72.26,70.47,71.69
2022-12-29,ORCL,72.12,72.89,69.88,70.59
2022-12-30,ORCL,70.77,71.09,70.43,70.73
2023-01-02,ORCL,70.44,71.79,70.16,71.61
2023-01-03,ORCL,72.14,73.12,68.95,69.72
2023-01-04,ORCL,70.06,70.82,69.52,70.35
2023-01-05,ORCL,70.51,71.28,69.11,69.63
2023-01-06,ORCL,69.56,70.92,68.88,70.29
2023-01-09,ORCL,70.02,70.69,68.77,69.45
2023-01-10,ORCL,69.35,69.83,67.04,67.47
2023-01-11,ORCL,67.77,68.21,65.44,65.74
2023-01-12,ORCL,66.23,66.87,65.11,65.81
2023-01-13,ORCL,66.22,66.96,65.38,66.11
2023-01-16,ORCL,65.98,66.73,64.39,65.18
2023-01-17,ORCL,64.88,66.13,64.64,65.86
2023-01-18,ORCL,65.9,66.32,63.81,64.14
2023-01-19,ORCL,63.68,64.76,62.97,64.09
2023-01-20,ORCL,64.17,64.86,62.36,62.87
2023-01-23,ORCL,62.84,63.46,61.65,62.24
2023-01-24,ORCL,62.12,62.69,61.69,62.31
2023-01-25,ORCL,61.91,62.51,61.0,61.47
2023-01-26,ORCL,61.6,62.12,60.6,61.11
2023-01-27,ORCL,60.98,62.6,60.41,62.12
2023-01-30,ORCL,61.83,62.19,61.06,61.57
2023-01-31,ORCL,60.86,62.7,60.72,62.41
2023-02-01,ORCL,62.41,63.04,60.76,61.31
2023-02-02,ORCL,61.74,62.11,61.46,61.85
2023-02-03,ORCL,62.26,63.84,61.9,63.3
2023-02-06,ORCL,63.18,63.88,60.22,60.82
2023-02-07,ORCL,60.67,61.1,59.55,60.06
2023-02-08,ORCL,60.17,61.39,59.62,60.64
2023-02-09,ORCL,60.39,60.75,60.17,60.46
2023-02-10,ORCL,60.53,61.4,59.98,60.84
2023-02-13,ORCL,61.03,61.63,59.48,60.27
2023-02-14,ORCL,60.57,60.76,60.15,60.38
2023-02-15,ORCL,60.35,60.54,60.02,60.25
2023-02-16,ORCL,60.2,61.74,59.86,61.4
2023-02-17,ORCL,61.18,61.99,60.9,61.67
2023-02-20,ORCL,61.46,62.62,60.83,62.02
2023-02-21,ORCL,61.97,62.68,60.92,61.64
2023-02-22,ORCL,61.73,62.11,60.76,61.18
2023-02-23,ORCL,61.4,61.72,60.45,60.77
2023-02-24,ORCL,60.58,61.68,60.22,61.18
2023-02-27,ORCL,61.54,62.26,60.23,60.79
2023-02-28,ORCL,60.72,61.23,60.57,61.09
2023-03-01,ORCL,61.09,63.79,60.49,63.14
2023-03-02,ORCL,62.95,64.64,62.28,64.04
2023-03-03,ORCL,63.42,64.33,62.73,63.73
2023-03-06,ORCL,63.96,65.37,63.49,64.98
2023-03-07,ORCL,65.17,65.69,63.93,64.58
2023-03-08,ORCL,64.51,64.7,62.15,62.49
2023-03-09,ORCL,62.51,62.89,61.22,61.51
2023-03-10,ORCL,61.64,62.28,59.0,59.69
2023-03-13,ORCL,59.32,60.06,58.74,59.37
2023-03-14,ORCL,59.25,59.63,59.01,59.41
2023-03-15,ORCL,59.6,61.31,59.18,61.03
2023-03-16,ORCL,60.72,61.77,60.43,61.37
2023-03-17,ORCL,61.44,61.77,60.84,61.17
2023-03-20,ORCL,60.84,62.38,60.38,62.01
2023-03-21,ORCL,62.12,62.45,59.67,59.84
2023-03-22,ORCL,59.83,60.64,59.37,60.08
2023-03-23,ORCL,59.69,61.52,59.01,60.84
2023-03-24,ORCL,61.13,61.71,58.87,59.43
2023-03-27,ORCL,59.25,61.15,58.68,60.53
2023-03-28,ORCL,60.34,61.28,60.12,60.88
2023-03-29,ORCL,60.93,61.59,59.84,60.5
2023-03-30,ORCL,60.78,61.67,60.04,61.13
2023-03-31,ORCL,60.88,63.98,60.24,63.38
2023-04-03,ORCL,63.39,64.18,62.72,63.58
2023-04-04,ORCL,63.69,64.63,63.06,63.86
2023-04-05,ORCL,64.03,64.6,63.0,63.41
2023-04-06,ORCL,63.45,63.83,62.1,62.57
2023-04-07,ORCL,62.48,63.87,61.95,63.42
2023-04-10,ORCL,63.21,63.9,61.93,62.58
2023-04-11,ORCL,62.6,63.25,62.08,62.67
2023-04-12,ORCL,62.4,62.95,61.66,62.21
2023-04-13,ORCL,61.49,63.01,61.1,62.71
2023-04-14,ORCL,62.82,63.47,62.37,63.07
2023-04-17,ORCL,63.3,64.77,62.67,64.14
2023-04-18,ORCL,63.53,64.09,62.96,63.64
2023-04-19,ORCL,63.38,64.0,62.79,63.38
2023-04-20,ORCL,63.54,64.04,62.05,62.41
2023-04-21,ORCL,62.93,63.4,61.47,61.99
2023-04-24,ORCL,62.0,62.99,61.27,62.39
2023-04-25,ORCL,62.21,63.73,61.53,63.17
2023-04-26,ORCL,63.12,63.83,61.58,62.26
2023-04-27,ORCL,62.6,63.7,62.21,63.14
2023-04-28,ORCL,62.98,65.02,62.46,64.54
2023-05-01,ORCL,64.33,65.24,64.02,64.98
2023-05-02,ORCL,64.86,67.66,64.13,66.96
2023-05-03,ORCL,66.7,67.16,65.59,66.15
2023-05-04,ORCL,66.19,66.62,64.33,64.86
2023-05-05,ORCL,65.28,65.75,62.51,63.04
2023-05-08,ORCL,63.12,65.32,62.47,64.57
2023-05-09,ORCL,64.5,65.65,64.14,65.27
2023-05-10,ORCL,65.19,66.04,64.51,65.23
2023-05-11,ORCL,64.82,65.98,64.48,65.55
2023-05-12,ORCL,65.78,66.28,63.87,64.39
2023-05-15,ORCL,64.37,67.1,64.22,66.93
2023-05-16,ORCL,66.88,67.54,66.5,67.09
2023-05-17,ORCL,67.95,68.46,66.7,67.23
2023-05-18,ORCL,67.31,68.37,67.11,68.04
2023-05-19,ORCL,67.83,69.1,67.16,68.58
2023-05-22,ORCL,68.47,69.57,67.77,68.85
2023-05-23,ORCL,69.17,69.39,67.78,68.01
2023-05-24,ORCL,68.04,69.19,67.43,68.54
2023-05-25,ORCL,68.15,71.03,67.58,70.63
2023-05-26,ORCL,70.89,72.75,70.26,72.18
2023-05-29,ORCL,71.98,74.64,71.53,74.04
2023-05-30,ORCL,74.6,74.97,73.22,73.46
2023-05-31,ORCL,73.78,74.18,72.08,72.33
2023-06-01,ORCL,72.2,72.64,71.88,72.21
2023-06-02,ORCL,72.58,73.12,71.81,72.29
2023-06-05,ORCL,72.31,74.3,71.53,73.59
2023-06-06,ORCL,73.84,74.75,70.95,71.62
2023-06-07,ORCL,71.76,74.12,70.99,73.4
2023-06-08,ORCL,73.15,73.87,72.34,73.24
2023-06-09,ORCL,73.05,73.38,72.44,72.76
2023-06-12,ORCL,73.06,73.57,71.06,71.61
2023-06-13,ORCL,71.51,72.03,69.39,69.74
2023-06-14,ORCL,69.63,71.05,69.09,70.68
2023-06-15,ORCL,70.41,71.26,69.77,70.79
2023-06-16,ORCL,70.91,71.53,68.66,69.35
2023-06-19,ORCL,69.92,70.3,67.43,67.94
2023-06-20,ORCL,67.65,68.13,67.17,67.6
2023-06-21,ORCL,67.61,70.22,66.77,69.43
2023-06-22,ORCL,69.82,70.6,68.51,69.16
2023-06-23,ORCL,69.14,69.66,67.13,67.52
2023-06-26,ORCL,67.65,68.51,66.47,67.28
2023-06-27,ORCL,67.0,67.79,66.15,67.01
2023-06-28,ORCL,67.13,67.63,63.61,64.14
2023-06-29,ORCL,64.1,64.58,63.73,64.11
2023-06-30,ORCL,64.36,64.8,63.31,63.9
2023-07-03,ORCL,64.2,65.25,63.4,64.63
2023-07-04,ORCL,65.3,67.24,64.7,66.57
2023-07-05,ORCL,66.72,68.1,66.43,67.79
2023-07-06,ORCL,67.88,68.39,67.1,67.52
2023-07-07,ORCL,67.57,68.24,65.84,66.35
2023-07-10,ORCL,66.25,69.57,65.6,69.1
2023-07-11,ORCL,69.2,69.48,68.77,69.19
2023-07-12,ORCL,69.11,70.12,68.3,69.23
2023-07-13,ORCL,69.28,69.82,68.45,69.23
2023-07-14,ORCL,69.6,70.34,68.77,69.47
2023-07-17,ORCL,69.19,70.12,68.36,69.34
2023-07-18,ORCL,69.65,70.36,68.06,68.73
2023-07-19,ORCL,69.09,69.49,67.54,68.15
2023-07-20,ORCL,68.12,68.62,67.6,68.14
2023-07-21,ORCL,67.56,67.82,67.08,67.57
2023-07-24,ORCL,67.4,68.06,66.27,66.82
2023-07-25,ORCL,67.17,67.55,66.64,66.96
2023-07-26,ORCL,66.95,67.52,66.0,66.71
2023-07-27,ORCL,66.44,68.77,66.08,68.34
2023-07-28,ORCL,68.2,68.62,65.11,65.46
2023-07-31,ORCL,65.68,66.86,65.35,66.63
2023-08-01,ORCL,66.77,68.25,66.44,67.98
