date,symbol,open,high,low,close
2023-08-02,ORCL,67.92,68.63,65.18,65.75
2023-08-03,ORCL,65.65,66.24,64.88,65.41
2023-08-04,ORCL,65.31,65.79,64.57,65.05
2023-08-07,ORCL,64.81,65.18,63.27,63.6
2023-08-08,ORCL,64.01,64.42,62.62,62.83
2023-08-09,ORCL,62.75,63.09,61.52,61.74
2023-08-10,ORCL,62.04,63.85,61.73,63.49
2023-08-11,ORCL,63.88,65.24,63.28,64.46
2023-08-14,ORCL,64.72,66.15,64.32,65.8
2023-08-15,ORCL,65.69,67.08,65.14,66.58
2023-08-16,ORCL,66.69,67.0,65.18,65.4
2023-08-17,ORCL,65.4,65.69,64.48,64.88
2023-08-18,ORCL,64.64,65.99,64.07,65.41
2023-08-21,ORCL,65.49,66.09,63.6,64.15
2023-08-22,ORCL,63.85,65.26,63.42,64.91
2023-08-23,ORCL,65.21,65.61,64.41,64.68
2023-08-24,ORCL,64.56,64.89,63.85,64.31
2023-08-25,ORCL,64.36,65.4,64.11,65.07
2023-08-28,ORCL,65.14,65.81,64.72,65.55
2023-08-29,ORCL,65.48,66.32,64.4,65.2
2023-08-30,ORCL,65.35,67.08,64.89,66.43
2023-08-31,ORCL,66.3,66.82,64.79,65.3
2023-09-01,ORCL,65.53,66.5,64.93,65.97
2023-09-04,ORCL,65.61,67.09,65.15,66.62
2023-09-05,ORCL,66.65,67.28,65.76,66.31
2023-09-06,ORCL,66.83,67.45,65.94,66.68
2023-09-07,ORCL,66.41,67.03,64.69,65.37
2023-09-08,ORCL,65.19,66.83,64.82,66.36
2023-09-11,ORCL,66.5,66.96,65.58,66.19
2023-09-12,ORCL,66.23,66.62,65.08,65.66
2023-09-13,ORCL,65.75,67.54,65.04,66.78
2023-09-14,ORCL,66.91,67.64,65.46,66.05
2023-09-15,ORCL,66.22,66.73,64.08,64.59
2023-09-18,ORCL,64.87,65.08,62.57,63.0
2023-09-19,ORCL,63.1,64.16,62.5,63.63
2023-09-20,ORCL,63.57,63.89,62.15,62.35
2023-09-21,ORCL,62.52,64.47,62.01,64.12
2023-09-22,ORCL,64.61,64.99,61.7,62.01
2023-09-25,ORCL,61.98,64.45,61.49,63.72
2023-09-26,ORCL,63.47,64.3,63.1,63.95
2023-09-27,ORCL,64.24,64.66,63.44,63.88
2023-09-28,ORCL,63.85,64.53,62.54,63.34
2023-09-29,ORCL,62.79,64.03,62.51,63.77
2023-10-02,ORCL,63.98,64.6,63.16,63.75
2023-10-03,ORCL,63.62,65.36,63.13,64.9
2023-10-04,ORCL,64.88,65.28,64.72,65.04
2023-10-05,ORCL,65.13,65.94,64.33,65.22
2023-10-06,ORCL,65.27,65.55,64.57,64.86
2023-10-09,ORCL,65.05,65.59,64.38,64.83
2023-10-10,ORCL,64.71,65.61,64.17,65.17
2023-10-11,ORCL,65.3,65.98,62.75,63.41
2023-10-12,ORCL,63.34,64.06,61.52,62.06
2023-10-13,ORCL,62.25,63.24,61.95,62.82
2023-10-16,ORCL,62.98,63.39,62.81,63.02
2023-10-17,ORCL,62.78,63.38,62.22,62.85
2023-10-18,ORCL,63.13,63.64,62.3,62.89
2023-10-19,ORCL,62.76,63.97,62.1,63.27
2023-10-20,ORCL,63.47,64.16,62.15,62.74
2023-10-23,ORCL,62.83,63.49,61.4,61.98
2023-10-24,ORCL,62.44,62.89,61.75,62.2
2023-10-25,ORCL,62.14,62.46,60.73,61.25
2023-10-26,ORCL,61.16,62.28,60.57,61.67
2023-10-27,ORCL,61.66,62.05,59.44,60.01
2023-10-30,ORCL,59.94,61.41,59.61,61.02
2023-10-31,ORCL,61.21,62.1,60.63,61.5
2023-11-01,ORCL,61.1,62.35,60.33,61.77
2023-11-02,ORCL,61.51,63.27,61.05,62.77
2023-11-03,ORCL,62.5,64.78,62.16,64.46
2023-11-06,ORCL,64.71,66.1,64.12,65.53
2023-11-07,ORCL,65.98,66.69,63.08,63.62
2023-11-08,ORCL,63.6,64.27,61.75,62.34
2023-11-09,ORCL,62.3,62.73,61.34,61.74
2023-11-10,ORCL,61.76,62.08,61.53,61.79
2023-11-13,ORCL,62.08,62.91,61.47,62.32
2023-11-14,ORCL,62.09,62.55,61.3,61.62
2023-11-15,ORCL,61.68,62.44,61.28,61.83
2023-11-16,ORCL,62.07,62.77,60.32,61.1
2023-11-17,ORCL,61.22,61.45,60.34,60.52
2023-11-20,ORCL,60.57,61.04,58.65,59.18
2023-11-21,ORCL,59.42,59.61,58.04,58.33
2023-11-22,ORCL,57.7,58.09,56.71,57.09
2023-11-23,ORCL,57.24,57.86,55.74,56.22
2023-11-24,ORCL,56.07,57.52,55.59,57.19
2023-11-27,ORCL,56.77,57.55,55.77,56.34
2023-11-28,ORCL,56.45,59.29,55.92,58.73
2023-11-29,ORCL,59.05,59.62,58.57,59.21
2023-11-30,ORCL,59.18,59.83,58.86,59.41
2023-12-01,ORCL,59.64,59.94,58.21,58.61
2023-12-04,ORCL,58.99,59.7,58.59,59.29
2023-12-05,ORCL,59.6,59.91,58.52,58.77
2023-12-06,ORCL,59.15,59.64,58.4,58.9
2023-12-07,ORCL,59.08,61.88,58.53,61.33
2023-12-08,ORCL,61.35,61.9,60.7,61.26
2023-12-11,ORCL,60.87,63.1,60.28,62.41
2023-12-12,ORCL,62.35,62.86,61.03,61.73
2023-12-13,ORCL,61.52,62.06,61.16,61.72
2023-12-14,ORCL,62.25,63.97,61.89,63.49
2023-12-15,ORCL,63.44,63.95,62.3,62.87
2023-12-18,ORCL,62.9,65.29,62.46,64.72
2023-12-19,ORCL,64.86,65.62,64.48,65.47
2023-12-20,ORCL,65.48,66.14,64.32,64.91
2023-12-21,ORCL,65.35,66.26,64.66,65.59
2023-12-22,ORCL,65.42,67.21,64.93,66.63
2023-12-25,ORCL,66.68,67.74,66.44,67.32
2023-12-26,ORCL,67.12,67.84,65.01,65.65
2023-12-27,ORCL,65.3,65.86,64.22,64.91
2023-12-28,ORCL,64.75,65.49,64.12,64.67
2023-12-29,ORCL,64.66,65.43,63.95,64.62
2024-01-01,ORCL,64.51,65.84,63.94,65.28
2024-01-02,ORCL,65.1,66.15,64.66,65.49
2024-01-03,ORCL,65.12,65.35,63.8,64.11
2024-01-04,ORCL,64.09,65.21,63.49,64.53
2024-01-05,ORCL,64.14,65.71,63.63,65.18
2024-01-08,ORCL,65.38,66.34,64.78,65.79
2024-01-09,ORCL,65.81,67.29,65.56,66.95
2024-01-10,ORCL,66.56,68.28,66.24,67.86
2024-01-11,ORCL,67.78,69.12,66.9,68.39
2024-01-12,ORCL,68.18,68.9,67.38,68.33
2024-01-15,ORCL,68.42,69.22,65.84,66.54
2024-01-16,ORCL,66.9,67.81,66.21,67.02
2024-01-17,ORCL,66.52,67.83,65.83,67.27
2024-01-18,ORCL,67.3,68.13,66.81,67.58
2024-01-19,ORCL,67.54,68.28,65.41,66.23
2024-01-22,ORCL,66.41,66.86,64.43,65.1
2024-01-23,ORCL,65.16,66.91,64.68,66.22
2024-01-24,ORCL,66.03,66.64,65.77,66.21
2024-01-25,ORCL,66.12,67.5,65.49,66.95
2024-01-26,ORCL,66.74,67.62,66.08,67.0
2024-01-29,ORCL,67.29,67.79,66.78,67.06
2024-01-30,ORCL,67.07,68.49,66.75,68.09
2024-01-31,ORCL,68.61,69.15,67.13,67.55
2024-02-01,ORCL,67.54,68.12,67.08,67.68
2024-02-02,ORCL,67.49,67.95,66.76,67.2
2024-02-05,ORCL,66.8,67.32,66.13,66.76
2024-02-06,ORCL,66.28,67.18,65.59,66.45
2024-02-07,ORCL,66.03,67.37,65.49,66.71
2024-02-08,ORCL,66.78,67.16,65.85,66.22
2024-02-09,ORCL,66.36,67.92,66.08,67.58
2024-02-12,ORCL,67.15,67.72,66.08,66.63
2024-02-13,ORCL,66.87,67.38,65.86,66.46
2024-02-14,ORCL,66.33,67.05,65.22,66.01
2024-02-15,ORCL,66.05,68.11,65.44,67.57
2024-02-16,ORCL,68.0,68.59,67.07,67.8
2024-02-19,ORCL,68.04,69.4,67.7,68.94
2024-02-20,ORCL,68.87,69.6,66.68,67.33
2024-02-21,ORCL,67.09,68.06,66.63,67.64
2024-02-22,ORCL,67.06,69.34,66.28,68.63
2024-02-23,ORCL,68.43,69.41,67.68,68.74
2024-02-26,ORCL,68.68,70.28,68.2,69.94
2024-02-27,ORCL,69.66,70.07,68.99,69.38
2024-02-28,ORCL,69.35,71.27,68.89,70.97
2024-02-29,ORCL,70.99,74.22,70.41,73.61
2024-03-01,ORCL,73.54,73.88,72.82,73.21
2024-03-04,ORCL,73.02,73.62,72.12,72.71
2024-03-05,ORCL,72.76,74.75,72.33,74.43
2024-03-06,ORCL,74.56,77.01,73.78,76.33
2024-03-07,ORCL,76.0,76.8,74.93,75.72
2024-03-08,ORCL,76.15,76.92,74.38,75.24
2024-03-11,ORCL,75.21,75.93,74.15,74.93
2024-03-12,ORCL,74.93,75.45,72.98,73.34
2024-03-13,ORCL,73.55,73.79,71.86,72.29
2024-03-14,ORCL,72.36,73.05,70.54,71.15
2024-03-15,ORCL,71.42,71.79,69.89,70.3
2024-03-18,ORCL,70.38,70.79,69.76,70.29
2024-03-19,ORCL,70.12,70.9,69.89,70.58
2024-03-20,ORCL,70.68,72.81,70.39,72.35
2024-03-21,ORCL,72.02,72.44,70.88,71.22
2024-03-22,ORCL,71.25,73.18,70.46,72.37
2024-03-25,ORCL,72.36,72.92,71.73,72.15
2024-03-26,ORCL,72.09,72.59,71.34,72.11
2024-03-27,ORCL,72.08,73.12,71.75,72.92
2024-03-28,ORCL,72.37,72.91,70.86,71.63
2024-03-29,ORCL,71.48,72.48,71.11,72.1
2024-04-01,ORCL,72.12,73.14,71.3,72.31
2024-04-02,ORCL,72.36,73.76,71.45,72.91
2024-04-03,ORCL,72.61,73.62,72.11,73.27
2024-04-04,ORCL,73.64,77.17,72.76,76.18
2024-04-05,ORCL,75.91,76.93,74.56,75.43
2024-04-08,ORCL,75.72,76.46,74.14,74.81
2024-04-09,ORCL,74.94,75.62,73.31,74.09
2024-04-10,ORCL,73.9,74.25,73.05,73.46
2024-04-11,ORCL,73.98,74.51,72.0,72.74
2024-04-12,ORCL,72.39,74.37,72.13,74.14
2024-04-15,ORCL,74.42,76.22,73.92,75.86
2024-04-16,ORCL,76.16,77.0,74.15,75.19
2024-04-17,ORCL,74.99,75.44,73.8,74.21
2024-04-18,ORCL,74.63,75.7,73.93,74.8
2024-04-19,ORCL,74.73,75.56,73.28,74.17
2024-04-22,ORCL,74.25,75.89,73.31,74.94
2024-04-23,ORCL,75.02,76.01,74.14,75.21
2024-04-24,ORCL,75.17,75.58,73.03,73.41
2024-04-25,ORCL,73.65,75.6,73.33,75.26
2024-04-26,ORCL,75.5,77.88,74.89,77.45
2024-04-29,ORCL,76.91,77.14,76.4,76.71
2024-04-30,ORCL,77.11,77.49,75.88,76.27
2024-05-01,ORCL,75.76,77.21,75.37,76.64
2024-05-02,ORCL,76.96,77.84,76.31,77.08
2024-05-03,ORCL,77.43,78.58,76.8,77.92
2024-05-06,ORCL,77.58,80.95,77.12,80.45
2024-05-07,ORCL,80.32,80.91,79.57,80.25
2024-05-08,ORCL,79.9,80.31,78.79,79.25
2024-05-09,ORCL,79.19,79.41,77.27,77.53
2024-05-10,ORCL,77.44,78.1,75.97,76.65
2024-05-13,ORCL,76.89,77.73,76.01,76.64
2024-05-14,ORCL,77.04,79.7,76.12,78.87
2024-05-15,ORCL,79.31,79.72,77.93,78.24
2024-05-16,ORCL,78.06,79.33,77.25,78.55
2024-05-17,ORCL,78.48,79.23,77.76,78.56
2024-05-20,ORCL,78.03,80.67,77.21,80.08
2024-05-21,ORCL,79.82,83.96,79.18,83.34
2024-05-22,ORCL,83.66,84.47,81.7,82.66
2024-05-23,ORCL,83.2,84.02,81.26,82.04
2024-05-24,ORCL,81.64,84.23,80.9,83.44
2024-05-27,ORCL,83.25,85.41,82.39,84.38
2024-05-28,ORCL,84.38,87.77,83.47,86.91
2024-05-29,ORCL,87.0,88.56,86.5,87.75
2024-05-30,ORCL,87.47,88.16,86.4,87.28
2024-05-31,ORCL,87.42,88.68,86.72,88.13
2024-06-03,ORCL,87.96,90.19,87.55,89.73
2024-06-04,ORCL,89.72,91.84,88.81,90.93
2024-06-05,ORCL,91.13,92.94,90.26,91.7
2024-06-06,ORCL,91.71,94.27,90.53,93.3
2024-06-07,ORCL,93.14,95.86,92.53,95.08
2024-06-10,ORCL,95.04,98.15,94.36,97.22
2024-06-11,ORCL,97.18,98.71,96.77,98.26
2024-06-12,ORCL,98.11,99.25,96.68,98.03
2024-06-13,ORCL,97.93,99.43,96.94,98.29
2024-06-14,ORCL,98.92,101.34,98.13,100.23
2024-06-17,ORCL,100.45,101.37,97.98,98.95
2024-06-18,ORCL,98.83,100.66,97.83,99.57
2024-06-19,ORCL,99.85,100.66,98.1,98.98
2024-06-20,ORCL,98.85,99.59,98.56,99.06
2024-06-21,ORCL,99.52,101.86,98.85,101.12
2024-06-24,ORCL,101.27,102.45,100.42,101.46
2024-06-25,ORCL,101.42,102.67,100.58,101.57
2024-06-26,ORCL,101.76,102.59,98.74,99.4
2024-06-27,ORCL,98.78,101.93,97.56,100.62
2024-06-28,ORCL,100.17,102.06,99.75,101.7
2024-07-01,ORCL,101.21,106.18,100.46,105.25
2024-07-02,ORCL,105.31,106.16,103.82,104.77
2024-07-03,ORCL,105.5,106.47,103.97,105.17
2024-07-04,ORCL,106.11,107.11,104.47,105.63
2024-07-05,ORCL,105.9,108.96,105.12,108.33
2024-07-08,ORCL,108.55,109.13,107.75,108.21
2024-07-09,ORCL,107.43,109.93,106.64,108.73
2024-07-10,ORCL,108.49,110.63,107.62,109.82
2024-07-11,ORCL,109.48,110.87,108.98,110.19
2024-07-12,ORCL,109.92,110.93,108.38,109.44
2024-07-15,ORCL,109.37,110.5,108.41,109.82
2024-07-16,ORCL,109.61,112.64,108.43,111.74
2024-07-17,ORCL,110.86,112.25,108.62,109.95
2024-07-18,ORCL,110.28,111.04,109.69,110.22
2024-07-19,ORCL,109.75,110.38,108.49,109.02
2024-07-22,ORCL,109.13,112.51,108.09,111.15
2024-07-23,ORCL,112.07,112.93,107.7,108.48
2024-07-24,ORCL,108.08,109.05,106.43,107.54
2024-07-25,ORCL,106.46,109.47,105.53,108.23
2024-07-26,ORCL,108.11,112.13,107.02,110.98
2024-07-29,ORCL,111.47,112.74,109.68,110.9
2024-07-30,ORCL,111.77,112.64,108.96,109.96
2024-07-31,ORCL,109.42,114.24,108.44,113.3
2024-08-01,ORCL,113.53,114.38,110.01,110.72
2024-08-02,ORCL,110.51,110.94,106.17,106.86
2024-08-05,ORCL,106.82,108.57,105.99,107.65
2024-08-06,ORCL,108.79,109.49,106.18,106.83
2024-08-07,ORCL,106.18,107.42,103.83,105.12
2024-08-08,ORCL,105.22,107.14,104.23,106.35
2024-08-09,ORCL,106.54,107.84,105.41,106.8
2024-08-12,ORCL,107.26,107.79,105.26,105.87
2024-08-13,ORCL,105.91,106.32,103.21,103.74
2024-08-14,ORCL,103.87,105.79,103.38,105.22
2024-08-15,ORCL,105.06,107.17,104.11,106.35
2024-08-16,ORCL,106.47,106.87,105.87,106.22
2024-08-19,ORCL,106.08,110.46,105.03,109.4
2024-08-20,ORCL,109.67,110.91,106.35,107.56
2024-08-21,ORCL,107.41,108.72,103.91,104.98
2024-08-22,ORCL,105.13,106.21,102.9,103.85
2024-08-23,ORCL,103.84,104.48,103.29,103.81
2024-08-26,ORCL,104.28,105.41,103.08,104.25
2024-08-27,ORCL,104.23,105.23,102.58,103.89
2024-08-28,ORCL,103.15,104.99,102.55,104.51
2024-08-29,ORCL,105.04,106.04,101.39,102.45
2024-08-30,ORCL,102.08,105.56,101.43,104.85
2024-09-02,ORCL,104.58,105.85,103.68,104.75
2024-09-03,ORCL,104.5,107.85,103.36,106.66
2024-09-04,ORCL,107.25,107.53,106.8,107.28
2024-09-05,ORCL,106.37,109.32,105.26,108.11
2024-09-06,ORCL,109.46,110.35,108.29,109.13
2024-09-09,ORCL,109.59,111.35,108.3,109.95
2024-09-10,ORCL,110.05,111.76,109.28,111.12
2024-09-11,ORCL,111.09,114.79,110.01,113.52
2024-09-12,ORCL,113.65,114.63,113.16,113.92
2024-09-13,ORCL,114.15,115.87,113.56,115.25
2024-09-16,ORCL,115.55,116.06,114.41,115.12
2024-09-17,ORCL,115.38,119.02,113.85,117.82
2024-09-18,ORCL,117.86,119.16,115.26,116.58
2024-09-19,ORCL,116.49,121.31,115.41,119.98
2024-09-20,ORCL,119.91,121.29,118.4,119.95
2024-09-23,ORCL,119.86,120.43,116.55,117.24
2024-09-24,ORCL,117.78,118.8,116.57,117.53
2024-09-25,ORCL,117.8,118.2,115.93,116.29
2024-09-26,ORCL,114.92,118.34,114.2,117.89
2024-09-27,ORCL,118.2,119.06,115.87,116.7
2024-09-30,ORCL,116.79,117.74,114.98,115.91
2024-10-01,ORCL,115.9,116.8,111.69,112.45
2024-10-02,ORCL,112.27,112.85,111.15,111.67
2024-10-03,ORCL,112.17,112.91,106.79,107.38
2024-10-04,ORCL,107.79,108.31,104.35,104.7
2024-10-07,ORCL,104.37,107.36,103.09,106.01
2024-10-08,ORCL,106.18,108.64,105.29,107.38
2024-10-09,ORCL,106.96,109.45,105.73,108.14
2024-10-10,ORCL,107.55,108.22,105.8,106.51
2024-10-11,ORCL,106.24,107.03,105.56,106.47
2024-10-14,ORCL,106.83,107.81,105.55,106.5
2024-10-15,ORCL,106.9,107.5,103.79,104.56
2024-10-16,ORCL,104.77,107.71,103.98,107.11
2024-10-17,ORCL,107.42,109.31,106.94,108.65
2024-10-18,ORCL,108.88,109.46,107.93,108.31
2024-10-21,ORCL,108.03,109.02,107.53,108.39
2024-10-22,ORCL,108.58,109.59,107.67,108.79
2024-10-23,ORCL,109.14,109.98,104.28,105.27
2024-10-24,ORCL,105.59,105.89,104.44,104.89
2024-10-25,ORCL,105.39,105.85,103.36,103.79
2024-10-28,ORCL,104.08,105.18,101.03,102.16
2024-10-29,ORCL,102.3,102.72,101.06,101.74
2024-10-30,ORCL,102.17,105.31,101.35,104.7
2024-10-31,ORCL,104.69,106.92,103.49,105.81
2024-11-01,ORCL,105.44,106.12,104.51,104.88
